Format Version,1.25,Take Name,Take 2025-11-27 02.41.14 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.41.15.162 PM,Capture Start Frame,1567586,Total Frames in Take,1150,Total Exported Frames,1150,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
303,2.525000,0.016578,0.023646,0.005026,0.999570,-215.839722,90.163460,84.779999
304,2.533333,0.017541,0.023325,0.004524,0.999564,-215.831299,90.194420,84.805130
305,2.541667,0.018803,0.023165,0.003219,0.999550,-215.811157,90.229591,84.817291
306,2.550000,0.018498,0.022867,0.002238,0.999565,-215.796616,90.277657,84.821823
307,2.558333,0.016783,0.023053,0.002069,0.999591,-215.797287,90.339401,84.840248
308,2.566667,0.015604,0.023396,0.003122,0.999600,-215.808685,90.402641,84.853638
309,2.575000,0.015782,0.023631,0.003729,0.999589,-215.815186,90.447655,84.858627
310,2.583333,0.019142,0.023978,0.003613,0.999523,-215.820908,90.512581,84.869629
311,2.591667,0.020404,0.024082,0.006200,0.999483,-215.819717,90.564713,84.884041
312,2.600000,0.020523,0.024209,0.006527,0.999475,-215.821213,90.622498,84.892174
313,2.608333,0.018852,0.024569,0.005567,0.999505,-215.815186,90.689095,84.917763
314,2.616667,0.018104,0.024987,0.004973,0.999511,-215.806747,90.740761,84.929863
315,2.625000,0.017785,0.025153,0.004965,0.999513,-215.805145,90.784943,84.924988
316,2.633333,0.017467,0.025025,0.005326,0.999520,-215.809708,90.823860,84.928802
317,2.641667,0.016398,0.024840,0.005194,0.999543,-215.812546,90.879387,84.945961
318,2.650000,0.015694,0.024524,0.005347,0.999562,-215.811890,90.945259,84.952705
319,2.658333,0.015359,0.024432,0.004880,0.999572,-215.819077,91.020844,84.954178
320,2.666667,0.016578,0.024197,0.005367,0.999555,-215.815872,91.078644,84.957787
321,2.675000,0.018257,0.024014,0.003244,0.999540,-215.817429,91.150803,84.959137
322,2.683333,0.016916,0.023430,0.001030,0.999582,-215.805527,91.197960,84.960327
323,2.691667,0.015731,0.023855,0.001202,0.999591,-215.798233,91.254219,84.959732
324,2.700000,0.014429,0.024154,0.001610,0.999603,-215.792130,91.312607,84.961830
325,2.708333,0.013458,0.024389,0.001736,0.999610,-215.783936,91.366127,84.969765
326,2.716667,0.014064,0.024936,0.003359,0.999585,-215.782715,91.427795,84.990639
327,2.725000,0.014409,0.025062,0.004775,0.999571,-215.781830,91.485741,85.001923
328,2.733333,0.013912,0.024582,0.005436,0.999586,-215.786392,91.538712,85.003288
329,2.741667,0.014031,0.024386,0.005534,0.999589,-215.786987,91.581795,85.006470
330,2.750000,0.015015,0.024598,0.005168,0.999571,-215.782593,91.619560,85.010513
331,2.758333,0.014828,0.024399,0.005312,0.999578,-215.784286,91.666992,85.014381
332,2.766667,0.014315,0.024686,0.005914,0.999575,-215.785675,91.717300,85.016129
333,2.775000,0.013969,0.024941,0.006639,0.999569,-215.786743,91.769730,85.019279
334,2.783333,0.014075,0.025032,0.005748,0.999571,-215.791153,91.837105,85.018715
335,2.791667,0.013694,0.024788,0.004824,0.999587,-215.789703,91.899834,85.015793
336,2.800000,0.013331,0.024240,0.004512,0.999607,-215.786438,91.958870,85.016640
337,2.808333,0.011095,0.023966,0.004913,0.999639,-215.791702,92.031822,85.028061
338,2.816667,0.010201,0.024118,0.005480,0.999642,-215.790771,92.093277,85.022568
339,2.825000,0.009851,0.024178,0.005951,0.999641,-215.789078,92.146126,85.010490
340,2.833333,0.008988,0.024252,0.006330,0.999645,-215.788223,92.198318,85.006248
341,2.841667,0.008044,0.024308,0.006535,0.999651,-215.786697,92.250282,84.999863
342,2.850000,0.007258,0.024437,0.006638,0.999653,-215.783432,92.304680,84.991470
343,2.858333,0.007502,0.024765,0.006558,0.999644,-215.776154,92.348282,84.987717
344,2.866667,0.008398,0.024715,0.004477,0.999649,-215.777679,92.407402,84.990509
345,2.875000,0.008659,0.024255,0.003504,0.999662,-215.774673,92.459816,84.989326
346,2.883333,0.006971,0.024402,0.003564,0.999672,-215.769547,92.516190,85.001694
347,2.891667,0.005824,0.024898,0.003480,0.999667,-215.759613,92.563622,85.002266
348,2.900000,0.003607,0.025035,0.003820,0.999673,-215.754517,92.614449,85.005211
349,2.908333,0.002370,0.025130,0.003862,0.999674,-215.752869,92.655472,84.996239
350,2.916667,0.001683,0.025160,0.004104,0.999674,-215.751999,92.693535,84.993065
351,2.925000,0.001068,0.025234,0.004323,0.999672,-215.752487,92.729233,84.991302
352,2.933333,0.001471,0.025520,0.004072,0.999665,-215.752029,92.758575,84.986862
353,2.941667,0.001626,0.025444,0.004279,0.999666,-215.755707,92.795723,84.981628
354,2.950000,0.001309,0.025374,0.004698,0.999666,-215.758865,92.831047,84.973816
355,2.958333,0.000631,0.025258,0.004920,0.999669,-215.759460,92.869598,84.969460
356,2.966667,-0.000123,0.025182,0.004806,0.999671,-215.756042,92.907516,84.965469
357,2.975000,-0.001033,0.025104,0.004806,0.999673,-215.754227,92.944656,84.960953
358,2.983333,-0.001429,0.025193,0.004815,0.999670,-215.750214,92.976768,84.958923
359,2.991667,-0.001512,0.025551,0.002871,0.999668,-215.749481,93.028793,84.968002
360,3.000000,-0.002371,0.025101,0.002192,0.999680,-215.748077,93.076553,84.965118
361,3.008333,-0.002906,0.025144,0.002067,0.999678,-215.742401,93.111839,84.962105
362,3.016667,-0.003368,0.025300,0.002289,0.999672,-215.737015,93.142334,84.962914
363,3.025000,-0.003904,0.025406,0.002597,0.999666,-215.732819,93.170021,84.963875
364,3.033333,-0.004192,0.025505,0.002994,0.999661,-215.729218,93.193016,84.963737
365,3.041667,-0.004323,0.025504,0.003226,0.999660,-215.727051,93.214012,84.964676
366,3.050000,-0.004489,0.025502,0.003369,0.999659,-215.726929,93.231415,84.966560
367,3.058333,-0.004345,0.025153,0.003599,0.999668,-215.729858,93.244179,84.960541
368,3.066667,-0.003774,0.024816,0.003655,0.999678,-215.732315,93.255013,84.959015
369,3.075000,-0.003475,0.024676,0.003664,0.999683,-215.732758,93.271255,84.960365
370,3.083333,-0.003509,0.024784,0.003803,0.999679,-215.730927,93.294678,84.961288
371,3.091667,-0.004635,0.025263,0.004912,0.999658,-215.724915,93.318237,84.962784
372,3.100000,-0.005061,0.025567,0.004583,0.999650,-215.719009,93.352798,84.958611
373,3.108333,-0.004561,0.026009,0.004079,0.999643,-215.707092,93.380264,84.953995
374,3.116667,-0.005148,0.026274,0.004716,0.999630,-215.700317,93.401649,84.957153
375,3.125000,-0.005286,0.026385,0.004723,0.999627,-215.694733,93.419098,84.957901
376,3.133333,-0.004862,0.026372,0.004119,0.999632,-215.689514,93.436638,84.955330
377,3.141667,-0.004968,0.026568,0.004304,0.999625,-215.685440,93.449646,84.958183
378,3.150000,-0.004808,0.026537,0.003950,0.999629,-215.682953,93.467239,84.958458
379,3.158333,-0.004910,0.026629,0.004018,0.999625,-215.679581,93.482857,84.960312
380,3.166667,-0.004999,0.026524,0.003911,0.999628,-215.676697,93.500877,84.958336
381,3.175000,-0.005060,0.026482,0.003513,0.999630,-215.673782,93.522125,84.955772
382,3.183333,-0.005048,0.026262,0.003096,0.999638,-215.669510,93.547043,84.952316
383,3.191667,-0.004987,0.025832,0.001176,0.999653,-215.673828,93.596153,84.947044
384,3.200000,-0.004944,0.025492,0.000686,0.999663,-215.669113,93.626640,84.937767
385,3.208333,-0.004955,0.025562,0.000892,0.999661,-215.663788,93.647781,84.934410
386,3.216667,-0.005267,0.025678,0.001443,0.999655,-215.660172,93.665009,84.935883
387,3.225000,-0.005438,0.025806,0.001750,0.999651,-215.658356,93.682495,84.937706
388,3.233333,-0.006353,0.025989,0.002037,0.999640,-215.654068,93.709129,84.950844
389,3.241667,-0.006627,0.026224,0.002583,0.999631,-215.647339,93.732063,84.952660
390,3.250000,-0.006905,0.026412,0.002932,0.999623,-215.640503,93.750824,84.953018
391,3.258333,-0.007032,0.026574,0.003067,0.999617,-215.634506,93.768456,84.952805
392,3.266667,-0.007016,0.026672,0.003085,0.999615,-215.628357,93.782959,84.953102
393,3.275000,-0.007122,0.026734,0.003177,0.999612,-215.621475,93.794174,84.953705
394,3.283333,-0.007927,0.027253,0.004801,0.999586,-215.609665,93.799011,84.963242
395,3.291667,-0.007939,0.027491,0.004564,0.999580,-215.598923,93.822777,84.963356
396,3.300000,-0.007723,0.027372,0.004179,0.999587,-215.586136,93.855110,84.954491
397,3.308333,-0.008355,0.027249,0.003776,0.999587,-215.569611,93.908630,84.942413
398,3.316667,-0.008548,0.027968,0.003526,0.999566,-215.537903,93.969688,84.927711
399,3.325000,-0.009786,0.028506,0.004124,0.999537,-215.507538,94.041977,84.916534
400,3.333333,-0.011665,0.028748,0.004882,0.999507,-215.485031,94.117760,84.908577
401,3.341667,-0.012957,0.028988,0.004520,0.999486,-215.461426,94.178276,84.899673
402,3.350000,-0.014087,0.029298,0.004053,0.999463,-215.441010,94.225601,84.892654
403,3.358333,-0.015010,0.029440,0.003879,0.999446,-215.428757,94.268158,84.884911
404,3.366667,-0.014894,0.029524,0.002196,0.999451,-215.430069,94.324341,84.876968
405,3.375000,-0.015089,0.029501,0.001883,0.999449,-215.432556,94.381561,84.873146
406,3.383333,-0.015719,0.029509,0.002315,0.999438,-215.439316,94.426125,84.862602
407,3.391667,-0.015620,0.029671,0.002238,0.999435,-215.442139,94.453941,84.857208
408,3.400000,-0.015614,0.029324,0.002149,0.999446,-215.449982,94.476006,84.847870
409,3.408333,-0.015522,0.029121,0.002232,0.999453,-215.455444,94.491371,84.842262
410,3.416667,-0.016579,0.028762,0.002692,0.999445,-215.462418,94.510605,84.841362
411,3.425000,-0.017539,0.029170,0.004162,0.999412,-215.463135,94.516830,84.844543
412,3.433333,-0.018160,0.029295,0.004664,0.999395,-215.465454,94.529938,84.842018
413,3.441667,-0.018521,0.029358,0.004628,0.999387,-215.468552,94.543640,84.839317
414,3.450000,-0.018585,0.029416,0.004741,0.999383,-215.468567,94.554214,84.838936
415,3.458333,-0.018804,0.029594,0.004859,0.999373,-215.468018,94.559128,84.836136
416,3.466667,-0.018954,0.029649,0.004990,0.999368,-215.466171,94.562462,84.834709
417,3.475000,-0.019059,0.029733,0.005121,0.999363,-215.464615,94.562798,84.835403
418,3.483333,-0.019160,0.029711,0.005098,0.999362,-215.464066,94.561562,84.835579
419,3.491667,-0.019268,0.029620,0.004977,0.999363,-215.462967,94.558167,84.835884
420,3.500000,-0.019036,0.029594,0.004772,0.999369,-215.461700,94.555511,84.836731
421,3.508333,-0.018811,0.029503,0.004726,0.999376,-215.461761,94.555267,84.838341
422,3.516667,-0.018489,0.029472,0.004900,0.999383,-215.462021,94.556038,84.838913
423,3.525000,-0.018326,0.029499,0.004865,0.999385,-215.461227,94.555511,84.839157
424,3.533333,-0.018167,0.029443,0.004583,0.999391,-215.461258,94.556389,84.839264
425,3.541667,-0.018198,0.029418,0.004741,0.999390,-215.461212,94.553879,84.838448
426,3.550000,-0.018364,0.029335,0.004734,0.999390,-215.461395,94.551552,84.838547
427,3.558333,-0.018462,0.029317,0.004808,0.999388,-215.461349,94.550133,84.838821
428,3.566667,-0.018415,0.029336,0.004726,0.999389,-215.462799,94.552429,84.838821
429,3.575000,-0.018376,0.029405,0.004754,0.999387,-215.463501,94.554291,84.838394
430,3.583333,-0.018345,0.029499,0.004705,0.999385,-215.464447,94.555931,84.837784
431,3.591667,-0.018430,0.029464,0.004858,0.999384,-215.465027,94.556709,84.838913
432,3.600000,-0.018016,0.029233,0.003878,0.999403,-215.466171,94.561363,84.835091
433,3.608333,-0.018565,0.029367,0.004628,0.999386,-215.465378,94.556313,84.839256
434,3.616667,-0.018734,0.029442,0.004675,0.999380,-215.465836,94.553581,84.838448
435,3.625000,-0.018750,0.029450,0.004973,0.999378,-215.465027,94.553772,84.839836
436,3.633333,-0.018581,0.029461,0.004811,0.999382,-215.464966,94.556602,84.839096
437,3.641667,-0.018632,0.029492,0.004812,0.999380,-215.464600,94.556259,84.838676
438,3.650000,-0.018684,0.029461,0.004861,0.999380,-215.464813,94.555649,84.838898
439,3.658333,-0.018658,0.029472,0.004851,0.999380,-215.463989,94.554482,84.839714
440,3.666667,-0.018714,0.029404,0.004825,0.999381,-215.463074,94.552589,84.838951
441,3.675000,-0.018464,0.029433,0.004721,0.999385,-215.463226,94.553513,84.838669
442,3.683333,-0.018476,0.029382,0.004785,0.999386,-215.463562,94.554695,84.838570
443,3.691667,-0.018357,0.029410,0.004800,0.999387,-215.464310,94.555786,84.838844
444,3.700000,-0.018386,0.029364,0.004729,0.999389,-215.464615,94.556244,84.838333
445,3.708333,-0.018457,0.029367,0.004854,0.999387,-215.463638,94.554222,84.838181
446,3.716667,-0.018418,0.029354,0.004748,0.999388,-215.462952,94.553757,84.838844
447,3.725000,-0.018346,0.029375,0.004651,0.999389,-215.463333,94.554451,84.838654
448,3.733333,-0.018406,0.029377,0.004789,0.999388,-215.462799,94.554588,84.839310
449,3.741667,-0.018469,0.029352,0.004926,0.999386,-215.461899,94.554581,84.839371
450,3.750000,-0.018409,0.029443,0.004767,0.999386,-215.462082,94.556015,84.840050
451,3.758333,-0.018492,0.029406,0.004908,0.999385,-215.461136,94.554558,84.839233
452,3.766667,-0.018516,0.029356,0.004882,0.999386,-215.460068,94.554115,84.839439
453,3.775000,-0.018638,0.029355,0.004746,0.999384,-215.460175,94.554985,84.840302
454,3.783333,-0.018552,0.029390,0.004788,0.999384,-215.459473,94.554741,84.839973
455,3.791667,-0.018620,0.029442,0.004811,0.999382,-215.459656,94.555061,84.839294
456,3.800000,-0.018586,0.029429,0.005091,0.999381,-215.459686,94.554405,84.839699
457,3.808333,-0.018471,0.029437,0.004927,0.999384,-215.460999,94.555779,84.839615
458,3.816667,-0.018416,0.029390,0.004760,0.999387,-215.460785,94.555489,84.839371
459,3.825000,-0.018489,0.029357,0.004761,0.999387,-215.461731,94.555344,84.839699
460,3.833333,-0.018404,0.029360,0.004761,0.999388,-215.461700,94.553787,84.838905
461,3.841667,-0.018316,0.029379,0.004717,0.999389,-215.463287,94.555161,84.839287
462,3.850000,-0.018333,0.029341,0.004830,0.999390,-215.463074,94.555038,84.839073
463,3.858333,-0.018214,0.029407,0.004795,0.999390,-215.462494,94.556084,84.839867
464,3.866667,-0.018377,0.029361,0.004913,0.999388,-215.461990,94.554314,84.839699
465,3.875000,-0.018396,0.029330,0.004927,0.999388,-215.462280,94.553635,84.839211
466,3.883333,-0.018447,0.029273,0.004799,0.999390,-215.461105,94.553253,84.839478
467,3.891667,-0.018370,0.029347,0.004841,0.999389,-215.460724,94.553246,84.840530
468,3.900000,-0.018379,0.029290,0.004881,0.999390,-215.460556,94.553276,84.840096
469,3.908333,-0.018412,0.029322,0.004843,0.999389,-215.460449,94.553879,84.840248
470,3.916667,-0.018383,0.029355,0.004917,0.999388,-215.459747,94.554230,84.840462
471,3.925000,-0.018274,0.029332,0.004754,0.999391,-215.459473,94.554520,84.840019
472,3.933333,-0.018296,0.029269,0.004863,0.999392,-215.458893,94.553848,84.839783
473,3.941667,-0.018341,0.029305,0.004922,0.999390,-215.458557,94.552536,84.838982
474,3.950000,-0.018391,0.029322,0.004951,0.999389,-215.458755,94.553352,84.839317
475,3.958333,-0.018324,0.029330,0.004911,0.999390,-215.458176,94.553352,84.837830
476,3.966667,-0.018251,0.029332,0.004920,0.999391,-215.458939,94.554504,84.837952
477,3.975000,-0.018356,0.029357,0.004955,0.999388,-215.459015,94.555359,84.838524
478,3.983333,-0.018280,0.029362,0.004795,0.999390,-215.459259,94.555359,84.837410
479,3.991667,-0.017950,0.029158,0.003871,0.999406,-215.459961,94.559769,84.834366
480,4.000000,-0.018331,0.029284,0.004712,0.999392,-215.458771,94.554344,84.836914
481,4.008333,-0.018264,0.029354,0.004836,0.999391,-215.459778,94.553658,84.837456
482,4.016667,-0.018420,0.029350,0.004884,0.999388,-215.459747,94.554123,84.839088
483,4.025000,-0.018381,0.029345,0.004880,0.999388,-215.459198,94.553635,84.838753
484,4.033333,-0.018259,0.029314,0.004773,0.999392,-215.459396,94.555115,84.839058
485,4.041667,-0.018317,0.029336,0.004835,0.999390,-215.459274,94.554855,84.839905
486,4.050000,-0.018383,0.029312,0.004950,0.999389,-215.458252,94.552895,84.840317
487,4.058333,-0.018345,0.029338,0.004814,0.999390,-215.458206,94.553276,84.840569
488,4.066667,-0.018358,0.029289,0.004930,0.999390,-215.458054,94.553123,84.840881
489,4.075000,-0.018313,0.029292,0.004895,0.999391,-215.458374,94.553650,84.841194
490,4.083333,-0.018259,0.029293,0.004844,0.999392,-215.459259,94.554695,84.841537
491,4.091667,-0.018270,0.029279,0.004920,0.999392,-215.458923,94.553833,84.839775
492,4.100000,-0.018319,0.029298,0.004790,0.999391,-215.460129,94.554161,84.839058
493,4.108333,-0.018243,0.029322,0.004837,0.999392,-215.460022,94.554230,84.839554
494,4.116667,-0.018335,0.029323,0.004895,0.999390,-215.460754,94.554916,84.838478
495,4.125000,-0.018261,0.029285,0.004948,0.999392,-215.460251,94.554848,84.837410
496,4.133333,-0.018232,0.029380,0.004808,0.999390,-215.460709,94.555573,84.837410
497,4.141667,-0.017813,0.029142,0.004043,0.999408,-215.460876,94.560440,84.834122
498,4.150000,-0.018173,0.029281,0.004796,0.999395,-215.459564,94.555420,84.836906
499,4.158333,-0.018256,0.029314,0.004903,0.999392,-215.459854,94.553680,84.837326
500,4.166667,-0.018287,0.029274,0.004875,0.999392,-215.460388,94.554428,84.837357
501,4.175000,-0.018205,0.029317,0.004854,0.999393,-215.460205,94.554733,84.838089
502,4.183333,-0.018246,0.029377,0.004832,0.999390,-215.459137,94.554260,84.839577
503,4.191667,-0.018266,0.029440,0.004732,0.999388,-215.459625,94.557037,84.841377
504,4.200000,-0.018375,0.029438,0.004739,0.999387,-215.459320,94.560295,84.843193
505,4.208333,-0.018412,0.029426,0.004922,0.999385,-215.460297,94.564598,84.844246
506,4.216667,-0.018611,0.029420,0.005024,0.999381,-215.461594,94.570778,84.846291
507,4.225000,-0.018840,0.029373,0.004991,0.999379,-215.461853,94.579552,84.850761
508,4.233333,-0.019060,0.029520,0.005083,0.999370,-215.462158,94.586945,84.857056
509,4.241667,-0.019281,0.029559,0.004962,0.999365,-215.462967,94.594322,84.863510
510,4.250000,-0.019524,0.029575,0.004955,0.999360,-215.462372,94.601463,84.872375
511,4.258333,-0.019626,0.029580,0.004772,0.999358,-215.461090,94.610146,84.884865
512,4.266667,-0.019688,0.029673,0.004787,0.999354,-215.458160,94.615852,84.898880
513,4.275000,-0.019817,0.029705,0.004871,0.999350,-215.456940,94.623215,84.913170
514,4.283333,-0.019799,0.029805,0.005100,0.999347,-215.454819,94.631744,84.929665
515,4.291667,-0.019902,0.029813,0.005258,0.999344,-215.453751,94.641045,84.945068
516,4.300000,-0.019925,0.029908,0.005316,0.999340,-215.452911,94.650063,84.962502
517,4.308333,-0.019692,0.030481,0.004144,0.999333,-215.453293,94.666397,84.991631
518,4.316667,-0.020007,0.030613,0.003866,0.999324,-215.448166,94.669464,85.010788
519,4.325000,-0.020409,0.030600,0.003759,0.999316,-215.445450,94.674553,85.030891
520,4.333333,-0.020649,0.030148,0.003698,0.999325,-215.445236,94.678734,85.042740
521,4.341667,-0.020464,0.029883,0.003651,0.999337,-215.443756,94.680321,85.059219
522,4.350000,-0.020550,0.029716,0.003569,0.999341,-215.442245,94.683060,85.076309
523,4.358333,-0.020804,0.029716,0.003283,0.999337,-215.440109,94.688538,85.098045
524,4.366667,-0.021151,0.029804,0.003360,0.999326,-215.438202,94.690262,85.119034
525,4.375000,-0.021578,0.029891,0.003506,0.999314,-215.436081,94.689819,85.142380
526,4.383333,-0.022139,0.029906,0.003349,0.999302,-215.435104,94.685974,85.169556
527,4.391667,-0.022701,0.029916,0.003224,0.999290,-215.434021,94.679626,85.200912
528,4.400000,-0.023038,0.029924,0.003238,0.999281,-215.432556,94.671837,85.235008
529,4.408333,-0.023368,0.030097,0.003088,0.999269,-215.426590,94.664085,85.284492
530,4.416667,-0.023574,0.030112,0.002804,0.999265,-215.420532,94.643768,85.332695
531,4.425000,-0.023094,0.029939,0.001801,0.999283,-215.416412,94.610664,85.384438
532,4.433333,-0.023230,0.030258,0.004128,0.999264,-215.409256,94.552940,85.443123
533,4.441667,-0.022375,0.030206,0.004559,0.999283,-215.410309,94.511719,85.491333
534,4.450000,-0.021673,0.030108,0.004571,0.999301,-215.408066,94.463768,85.548454
535,4.458333,-0.020365,0.030058,0.004361,0.999331,-215.399628,94.408562,85.602386
536,4.466667,-0.018700,0.030308,0.002185,0.999363,-215.397339,94.358650,85.664902
537,4.475000,-0.017270,0.030401,0.001758,0.999387,-215.395355,94.294167,85.723328
538,4.483333,-0.015565,0.030556,0.001641,0.999411,-215.400818,94.232437,85.782242
539,4.491667,-0.014149,0.030507,0.001143,0.999434,-215.399216,94.173187,85.856300
540,4.500000,-0.014652,0.030561,0.003501,0.999419,-215.387970,94.092728,85.934685
541,4.508333,-0.013971,0.030309,0.003264,0.999438,-215.387634,94.018364,86.011520
542,4.516667,-0.011054,0.030385,0.002633,0.999474,-215.387817,93.931961,86.085091
543,4.525000,-0.009353,0.029566,0.002120,0.999517,-215.386322,93.862785,86.164932
544,4.533333,-0.008369,0.028768,0.001393,0.999550,-215.381485,93.805023,86.237595
545,4.541667,-0.007554,0.028626,0.001049,0.999561,-215.382202,93.745506,86.308372
546,4.550000,-0.006612,0.029979,0.000600,0.999529,-215.386826,93.692390,86.386925
547,4.558333,-0.007256,0.030487,0.003335,0.999503,-215.377502,93.629265,86.466171
548,4.566667,-0.007231,0.029952,0.003163,0.999520,-215.368622,93.593231,86.537994
549,4.575000,-0.007083,0.029345,0.002530,0.999541,-215.364258,93.573586,86.600189
550,4.583333,-0.006743,0.029253,0.002181,0.999547,-215.361313,93.559723,86.662399
551,4.591667,-0.006733,0.029431,0.002134,0.999542,-215.355759,93.555717,86.743088
552,4.600000,-0.006411,0.029130,0.001572,0.999554,-215.360641,93.558601,86.816635
553,4.608333,-0.006531,0.028912,0.001326,0.999560,-215.360168,93.564980,86.887947
554,4.616667,-0.007730,0.028399,0.001203,0.999566,-215.358261,93.577324,86.957352
555,4.625000,-0.008594,0.028662,0.002845,0.999548,-215.357925,93.573341,87.022087
556,4.633333,-0.009643,0.028841,0.003832,0.999530,-215.356033,93.581680,87.096596
557,4.641667,-0.009163,0.029184,0.002070,0.999530,-215.351440,93.606720,87.168068
558,4.650000,-0.009752,0.028909,0.001385,0.999534,-215.344742,93.633179,87.237946
559,4.658333,-0.011147,0.028595,0.000945,0.999528,-215.339569,93.664101,87.308174
560,4.666667,-0.012312,0.028289,0.001045,0.999523,-215.338562,93.706535,87.374306
561,4.675000,-0.014789,0.028212,0.001191,0.999492,-215.339737,93.766861,87.459183
562,4.683333,-0.015794,0.028397,0.001430,0.999471,-215.335205,93.818489,87.524208
563,4.691667,-0.016708,0.029361,0.002783,0.999425,-215.327148,93.855942,87.595093
564,4.700000,-0.018314,0.029502,0.003038,0.999392,-215.319412,93.905571,87.677864
565,4.708333,-0.020203,0.029159,0.001690,0.999369,-215.315964,93.973694,87.752678
566,4.716667,-0.022714,0.029145,0.001515,0.999316,-215.308289,94.034592,87.825363
567,4.725000,-0.024553,0.029295,0.001589,0.999268,-215.305588,94.084778,87.877037
568,4.733333,-0.025906,0.029273,0.002277,0.999233,-215.305786,94.128471,87.933426
569,4.741667,-0.026694,0.029018,0.003216,0.999217,-215.300674,94.174026,87.997086
570,4.750000,-0.027892,0.028450,0.003849,0.999199,-215.291519,94.221588,88.067253
571,4.758333,-0.030031,0.028842,0.005004,0.999120,-215.279938,94.253883,88.139740
572,4.766667,-0.032077,0.029574,0.004648,0.999037,-215.272049,94.289253,88.212013
573,4.775000,-0.032887,0.030439,0.002828,0.998991,-215.275192,94.329872,88.272133
574,4.783333,-0.034234,0.030096,0.002724,0.998957,-215.283539,94.357536,88.315407
575,4.791667,-0.034571,0.029837,0.003037,0.998952,-215.289017,94.368073,88.360992
576,4.800000,-0.034558,0.029524,0.003199,0.998961,-215.288300,94.380478,88.416779
577,4.808333,-0.034626,0.029193,0.002980,0.998969,-215.276932,94.387917,88.474136
578,4.816667,-0.034933,0.028739,0.002717,0.998973,-215.268829,94.397705,88.539803
579,4.825000,-0.034945,0.028338,0.002687,0.998984,-215.264465,94.407524,88.600830
580,4.833333,-0.035314,0.028122,0.002702,0.998977,-215.260864,94.412193,88.655441
581,4.841667,-0.035594,0.028038,0.002856,0.998969,-215.262314,94.415535,88.702621
582,4.850000,-0.036068,0.028114,0.003124,0.998949,-215.262222,94.425751,88.760529
583,4.858333,-0.036313,0.029129,0.003178,0.998911,-215.261841,94.424019,88.823662
584,4.866667,-0.036462,0.029645,0.002901,0.998891,-215.253922,94.414017,88.879379
585,4.875000,-0.037978,0.030124,0.004721,0.998813,-215.243530,94.388435,88.928757
586,4.883333,-0.038586,0.030410,0.004755,0.998781,-215.241058,94.372826,88.973770
587,4.891667,-0.039437,0.030081,0.004402,0.998760,-215.244675,94.359215,89.006729
588,4.900000,-0.039484,0.030041,0.004137,0.998760,-215.246628,94.339851,89.046463
589,4.908333,-0.038599,0.030150,0.004123,0.998791,-215.248230,94.311539,89.086929
590,4.916667,-0.038043,0.030047,0.004204,0.998815,-215.247757,94.287285,89.134003
591,4.925000,-0.037607,0.029704,0.004151,0.998842,-215.240448,94.258400,89.183723
592,4.933333,-0.037076,0.029059,0.003971,0.998882,-215.234131,94.227921,89.232552
593,4.941667,-0.036151,0.028797,0.003905,0.998924,-215.227600,94.194016,89.289970
594,4.950000,-0.035046,0.028408,0.003891,0.998974,-215.229660,94.156876,89.324509
595,4.958333,-0.034495,0.028470,0.003002,0.998995,-215.232941,94.120377,89.373466
596,4.966667,-0.034248,0.028591,0.002289,0.999002,-215.234543,94.079086,89.415756
597,4.975000,-0.035081,0.029449,0.004712,0.998939,-215.229279,94.028709,89.475235
598,4.983333,-0.035116,0.029773,0.004933,0.998928,-215.221161,93.993790,89.527748
599,4.991667,-0.034929,0.029430,0.004281,0.998947,-215.219284,93.965599,89.564064
600,5.000000,-0.034225,0.029793,0.003923,0.998962,-215.222336,93.945709,89.609459
601,5.008333,-0.033425,0.029812,0.004170,0.998988,-215.222626,93.925751,89.652008
602,5.016667,-0.032684,0.029843,0.004594,0.999010,-215.219406,93.907509,89.696472
603,5.025000,-0.032573,0.029971,0.004304,0.999011,-215.210602,93.889801,89.754066
604,5.033333,-0.032739,0.029549,0.003666,0.999020,-215.205765,93.869400,89.793053
605,5.041667,-0.032327,0.029282,0.003156,0.999043,-215.202286,93.843307,89.833656
606,5.050000,-0.032034,0.028856,0.003029,0.999066,-215.203857,93.823624,89.877007
607,5.058333,-0.031831,0.028530,0.002678,0.999082,-215.205933,93.808426,89.923431
608,5.066667,-0.031923,0.028404,0.001927,0.999085,-215.205597,93.791321,89.964882
609,5.075000,-0.031489,0.028601,0.001560,0.999094,-215.204285,93.771210,90.005577
610,5.083333,-0.030895,0.028888,0.001387,0.999104,-215.201492,93.751312,90.047333
611,5.091667,-0.030605,0.028567,0.001257,0.999122,-215.197174,93.734444,90.092049
612,5.100000,-0.030607,0.027953,0.001020,0.999140,-215.192154,93.718842,90.137878
613,5.108333,-0.031894,0.028296,0.003358,0.999085,-215.184402,93.689995,90.196709
614,5.116667,-0.032312,0.028596,0.004387,0.999059,-215.178009,93.670227,90.250046
615,5.125000,-0.031690,0.029266,0.003889,0.999062,-215.181946,93.655495,90.297417
616,5.133333,-0.031705,0.029420,0.004055,0.999056,-215.186020,93.636673,90.336708
