Format Version,1.25,Take Name,Take 2025-11-27 11.50.41 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.50.41.969 AM,Capture Start Frame,339632,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
610,5.083333,-0.030029,0.678041,-0.027225,0.733905,-216.000961,88.338593,92.917198
611,5.091667,-0.029630,0.677722,-0.027384,0.734210,-215.996811,88.317993,92.959114
612,5.100000,-0.029332,0.677487,-0.027700,0.734428,-215.993378,88.299141,92.998795
613,5.108333,-0.029507,0.677260,-0.027731,0.734628,-215.990753,88.280090,93.039909
614,5.116667,-0.029585,0.677112,-0.027504,0.734771,-215.985733,88.256500,93.086380
615,5.125000,-0.029323,0.677042,-0.027425,0.734849,-215.980942,88.237007,93.132225
616,5.133333,-0.028862,0.676948,-0.027266,0.734959,-215.982574,88.213150,93.176765
617,5.141667,-0.028171,0.677094,-0.027049,0.734859,-215.985901,88.192871,93.217468
618,5.150000,-0.027668,0.677029,-0.026886,0.734944,-215.989426,88.178978,93.259041
619,5.158333,-0.027585,0.676676,-0.027164,0.735263,-215.989273,88.164970,93.300476
620,5.166667,-0.027150,0.677331,-0.027747,0.734654,-215.993256,88.149429,93.353767
621,5.175000,-0.026469,0.677439,-0.027769,0.734578,-215.985962,88.130325,93.399200
622,5.183333,-0.025530,0.678318,-0.027145,0.733823,-215.982529,88.114319,93.450966
623,5.191667,-0.025270,0.678474,-0.026699,0.733704,-215.978500,88.101326,93.494278
624,5.200000,-0.028176,0.678210,-0.026392,0.733853,-215.972061,88.073547,93.538261
625,5.208333,-0.030253,0.678011,-0.026813,0.733939,-215.968582,88.050377,93.584045
626,5.216667,-0.031055,0.677617,-0.027236,0.734254,-215.965866,88.030800,93.623802
627,5.225000,-0.030647,0.677459,-0.026810,0.734433,-215.962128,88.013023,93.665276
628,5.233333,-0.029745,0.677330,-0.026477,0.734601,-215.955994,87.993973,93.709305
629,5.241667,-0.029100,0.677340,-0.026468,0.734618,-215.946487,87.974869,93.751564
630,5.250000,-0.028548,0.677736,-0.026318,0.734279,-215.937378,87.954979,93.799606
631,5.258333,-0.027089,0.677904,-0.026126,0.734186,-215.932251,87.946350,93.845566
632,5.266667,-0.026636,0.677864,-0.026662,0.734220,-215.931915,87.939812,93.889496
633,5.275000,-0.026845,0.677544,-0.027626,0.734473,-215.935104,87.931046,93.932503
634,5.283333,-0.027377,0.677109,-0.028387,0.734825,-215.935272,87.920609,93.977570
635,5.291667,-0.026567,0.678311,-0.028520,0.733741,-215.941742,87.916794,94.035950
636,5.300000,-0.026851,0.678477,-0.028529,0.733577,-215.939575,87.904541,94.084106
637,5.308333,-0.027418,0.677841,-0.028287,0.734152,-215.932220,87.889801,94.122032
638,5.316667,-0.027087,0.677788,-0.028255,0.734215,-215.928055,87.881126,94.159081
639,5.325000,-0.026154,0.678626,-0.028121,0.733480,-215.930389,87.869263,94.207253
640,5.333333,-0.028735,0.678601,-0.026855,0.733453,-215.931534,87.835327,94.252434
641,5.341667,-0.029723,0.678359,-0.026044,0.733667,-215.928818,87.812683,94.292000
642,5.350000,-0.029375,0.677863,-0.026114,0.734136,-215.922211,87.801399,94.332420
643,5.358333,-0.028869,0.677601,-0.026509,0.734384,-215.916962,87.787613,94.377823
644,5.366667,-0.028438,0.677775,-0.026484,0.734242,-215.912033,87.771278,94.425339
645,5.375000,-0.028423,0.677601,-0.026589,0.734400,-215.908737,87.756897,94.466965
646,5.383333,-0.028868,0.677355,-0.027408,0.734579,-215.908478,87.744888,94.512413
647,5.391667,-0.028988,0.677157,-0.027984,0.734735,-215.908401,87.735603,94.554832
648,5.400000,-0.028737,0.676939,-0.028193,0.734937,-215.908310,87.724930,94.594734
649,5.408333,-0.027982,0.676871,-0.027475,0.735056,-215.906021,87.709991,94.635925
650,5.416667,-0.026972,0.677151,-0.024288,0.734949,-215.903381,87.708000,94.679840
651,5.425000,-0.025957,0.678258,-0.025006,0.733940,-215.900253,87.701035,94.734924
652,5.433333,-0.026163,0.678164,-0.026310,0.733973,-215.899017,87.683426,94.778397
653,5.441667,-0.027045,0.678079,-0.027367,0.733981,-215.905090,87.665756,94.826195
654,5.450000,-0.026393,0.678058,-0.026678,0.734049,-215.910004,87.643806,94.867874
655,5.458333,-0.025745,0.678030,-0.025806,0.734130,-215.914993,87.634720,94.903908
656,5.466667,-0.025854,0.677863,-0.025605,0.734287,-215.917892,87.625221,94.940414
657,5.475000,-0.025630,0.677648,-0.025948,0.734481,-215.916489,87.610039,94.979927
658,5.483333,-0.024984,0.677392,-0.025961,0.734739,-215.909195,87.591278,95.022842
659,5.491667,-0.026572,0.677795,-0.025514,0.734328,-215.899033,87.561737,95.070038
660,5.500000,-0.027938,0.677824,-0.025244,0.734260,-215.892410,87.537560,95.109039
661,5.508333,-0.029266,0.677306,-0.026682,0.734635,-215.892548,87.528816,95.153496
662,5.516667,-0.029364,0.677578,-0.026388,0.734391,-215.888901,87.508202,95.188187
663,5.525000,-0.029651,0.677262,-0.026409,0.734670,-215.885300,87.489204,95.227905
664,5.533333,-0.029625,0.676962,-0.026521,0.734943,-215.879959,87.474602,95.268631
665,5.541667,-0.029542,0.676714,-0.026314,0.735182,-215.872818,87.465187,95.315903
666,5.550000,-0.029065,0.676833,-0.024940,0.735139,-215.868301,87.462921,95.359093
667,5.558333,-0.026856,0.678444,-0.024001,0.733769,-215.869736,87.458679,95.415024
668,5.566667,-0.025949,0.678671,-0.024461,0.733576,-215.865707,87.439545,95.461151
669,5.575000,-0.026149,0.678422,-0.026159,0.733741,-215.868729,87.436180,95.503143
670,5.583333,-0.026642,0.678390,-0.027174,0.733716,-215.874664,87.427422,95.540512
671,5.591667,-0.025635,0.678341,-0.026945,0.733806,-215.880081,87.406281,95.578094
672,5.600000,-0.024915,0.678219,-0.027258,0.733931,-215.879013,87.388977,95.613007
673,5.608333,-0.024695,0.678168,-0.027084,0.733993,-215.875671,87.375763,95.656448
674,5.616667,-0.025080,0.678050,-0.026853,0.734097,-215.868729,87.368378,95.698639
675,5.625000,-0.025506,0.677940,-0.027035,0.734177,-215.865570,87.361053,95.738670
676,5.633333,-0.026097,0.677656,-0.027431,0.734404,-215.863220,87.355003,95.775749
677,5.641667,-0.025929,0.677429,-0.027649,0.734611,-215.863037,87.348106,95.813080
678,5.650000,-0.028639,0.677661,-0.027481,0.734303,-215.867065,87.322556,95.863724
679,5.658333,-0.030427,0.677122,-0.027022,0.734745,-215.866852,87.296371,95.898918
680,5.666667,-0.030530,0.676915,-0.026285,0.734958,-215.865082,87.279274,95.935249
681,5.675000,-0.030310,0.676720,-0.026106,0.735153,-215.856247,87.264290,95.975883
682,5.683333,-0.029050,0.676561,-0.025462,0.735373,-215.846664,87.259468,96.024490
683,5.691667,-0.027277,0.678333,-0.025342,0.733811,-215.843613,87.263535,96.081505
684,5.700000,-0.027077,0.678623,-0.025147,0.733557,-215.836685,87.258041,96.121658
685,5.708333,-0.027443,0.678563,-0.025591,0.733583,-215.833374,87.252480,96.160561
686,5.716667,-0.027581,0.678200,-0.027221,0.733855,-215.833878,87.235168,96.197906
687,5.725000,-0.027397,0.677953,-0.028466,0.734043,-215.836807,87.222267,96.231438
688,5.733333,-0.027494,0.677730,-0.028870,0.734230,-215.839478,87.210800,96.269745
689,5.741667,-0.027017,0.677671,-0.028186,0.734328,-215.838486,87.199608,96.309921
690,5.750000,-0.026027,0.677586,-0.026909,0.734491,-215.833786,87.186829,96.352203
691,5.758333,-0.025490,0.677583,-0.026143,0.734540,-215.832382,87.176628,96.389801
692,5.766667,-0.025992,0.677241,-0.026205,0.734835,-215.830521,87.168365,96.429077
693,5.775000,-0.026331,0.677197,-0.026175,0.734865,-215.832855,87.161377,96.469498
694,5.783333,-0.026389,0.676790,-0.025898,0.735247,-215.834900,87.150887,96.507095
695,5.791667,-0.026108,0.676723,-0.025950,0.735317,-215.834122,87.139023,96.541183
696,5.800000,-0.026076,0.676711,-0.026075,0.735324,-215.832230,87.128998,96.573105
697,5.808333,-0.025828,0.676635,-0.026308,0.735395,-215.827423,87.117317,96.608803
698,5.816667,-0.025351,0.676498,-0.026447,0.735532,-215.816620,87.100754,96.650925
699,5.825000,-0.025901,0.677165,-0.026325,0.734904,-215.806274,87.077126,96.705940
700,5.833333,-0.026278,0.678311,-0.025655,0.733856,-215.803650,87.062935,96.760674
701,5.841667,-0.026430,0.678249,-0.025500,0.733914,-215.800049,87.057037,96.797272
702,5.850000,-0.026434,0.678321,-0.025683,0.733840,-215.796066,87.052467,96.835365
703,5.858333,-0.026742,0.678059,-0.026683,0.734036,-215.797760,87.038109,96.873161
704,5.866667,-0.026944,0.677985,-0.026990,0.734085,-215.799789,87.021294,96.911484
705,5.875000,-0.027272,0.677845,-0.027121,0.734198,-215.800003,87.008408,96.948891
706,5.883333,-0.027417,0.677610,-0.027441,0.734398,-215.797333,86.998116,96.986046
707,5.891667,-0.027279,0.677609,-0.027749,0.734392,-215.794968,86.987755,97.023956
708,5.900000,-0.026929,0.677563,-0.027427,0.734460,-215.792542,86.974434,97.060898
709,5.908333,-0.026687,0.677565,-0.027178,0.734476,-215.791443,86.961273,97.096649
710,5.916667,-0.026126,0.677566,-0.027244,0.734492,-215.792465,86.953621,97.131729
711,5.925000,-0.025311,0.677341,-0.026839,0.734744,-215.797424,86.944244,97.172707
712,5.933333,-0.025079,0.677373,-0.026554,0.734733,-215.800217,86.934303,97.203110
713,5.941667,-0.024839,0.677177,-0.026676,0.734916,-215.804214,86.922195,97.236992
714,5.950000,-0.024998,0.676998,-0.027100,0.735061,-215.804703,86.906029,97.274117
715,5.958333,-0.024883,0.676767,-0.026996,0.735282,-215.800903,86.890892,97.315414
716,5.966667,-0.024607,0.676499,-0.026587,0.735552,-215.793518,86.881882,97.354546
717,5.975000,-0.024348,0.677645,-0.026777,0.734498,-215.795868,86.876991,97.406487
718,5.983333,-0.024715,0.677508,-0.027040,0.734603,-215.793564,86.865974,97.442772
719,5.991667,-0.024700,0.677317,-0.027461,0.734764,-215.789795,86.857315,97.476234
720,6.000000,-0.027035,0.677807,-0.026654,0.734259,-215.789322,86.833572,97.521835
721,6.008333,-0.028176,0.677785,-0.026065,0.734257,-215.782120,86.807335,97.556396
722,6.016667,-0.027498,0.677783,-0.025527,0.734304,-215.776733,86.790741,97.588867
723,6.025000,-0.027000,0.677706,-0.025255,0.734403,-215.773468,86.782440,97.624771
724,6.033333,-0.026528,0.677638,-0.024772,0.734499,-215.767578,86.775986,97.663910
725,6.041667,-0.026373,0.677489,-0.024785,0.734642,-215.761536,86.771332,97.701927
726,6.050000,-0.026652,0.677334,-0.024645,0.734779,-215.760330,86.765297,97.743347
727,6.058333,-0.026758,0.677293,-0.024997,0.734801,-215.760986,86.759979,97.776581
728,6.066667,-0.026795,0.677035,-0.025256,0.735029,-215.765259,86.755196,97.810844
729,6.075000,-0.026810,0.676806,-0.025333,0.735237,-215.769791,86.751434,97.842163
730,6.083333,-0.026762,0.676787,-0.025390,0.735254,-215.774673,86.744049,97.874115
731,6.091667,-0.026134,0.676724,-0.025487,0.735331,-215.779831,86.730240,97.908844
732,6.100000,-0.025473,0.676706,-0.025569,0.735368,-215.778183,86.711540,97.944649
733,6.108333,-0.024856,0.676760,-0.025601,0.735339,-215.772171,86.694168,97.979561
734,6.116667,-0.024885,0.676807,-0.025960,0.735281,-215.765305,86.686028,98.016167
735,6.125000,-0.025068,0.676822,-0.026129,0.735256,-215.758987,86.679413,98.049934
736,6.133333,-0.023784,0.678305,-0.026253,0.733926,-215.765930,86.676857,98.103821
737,6.141667,-0.024760,0.677928,-0.025623,0.734264,-215.762711,86.662643,98.137627
738,6.150000,-0.025030,0.677638,-0.025565,0.734525,-215.760254,86.659447,98.170441
739,6.158333,-0.025012,0.677305,-0.025447,0.734836,-215.760513,86.656921,98.205124
740,6.166667,-0.024382,0.677893,-0.025746,0.734305,-215.767075,86.654121,98.244514
741,6.175000,-0.023965,0.677942,-0.025733,0.734274,-215.766602,86.647209,98.278938
742,6.183333,-0.025735,0.677706,-0.025091,0.734454,-215.761826,86.623070,98.316788
743,6.191667,-0.026481,0.677711,-0.024726,0.734435,-215.754654,86.605385,98.359413
744,6.200000,-0.026501,0.677501,-0.024869,0.734623,-215.750977,86.592278,98.395035
745,6.208333,-0.026333,0.677396,-0.025242,0.734713,-215.749664,86.581978,98.427864
746,6.216667,-0.026190,0.677242,-0.025778,0.734842,-215.749496,86.574593,98.461441
747,6.225000,-0.026381,0.677177,-0.026639,0.734864,-215.748138,86.570915,98.493042
748,6.233333,-0.026603,0.677125,-0.027219,0.734883,-215.749390,86.567345,98.526978
749,6.241667,-0.026888,0.676906,-0.027521,0.735063,-215.750290,86.558517,98.559914
750,6.250000,-0.026986,0.676789,-0.027421,0.735171,-215.748642,86.546799,98.594154
751,6.258333,-0.026796,0.676733,-0.024951,0.735318,-215.745682,86.546692,98.631027
752,6.266667,-0.026872,0.676891,-0.024592,0.735182,-215.739319,86.547249,98.666214
753,6.275000,-0.027185,0.676576,-0.026460,0.735395,-215.731140,86.535683,98.706802
754,6.283333,-0.027305,0.676350,-0.027887,0.735546,-215.726852,86.526413,98.747536
755,6.291667,-0.025933,0.677841,-0.028067,0.734214,-215.734390,86.527565,98.797081
756,6.300000,-0.024976,0.677891,-0.026735,0.734251,-215.735672,86.519142,98.833557
757,6.308333,-0.024390,0.677558,-0.025684,0.734616,-215.733032,86.507523,98.865585
758,6.316667,-0.024089,0.677569,-0.025812,0.734611,-215.730972,86.500008,98.897552
759,6.325000,-0.024004,0.677542,-0.025678,0.734644,-215.727692,86.489174,98.930458
760,6.333333,-0.023708,0.677553,-0.025543,0.734648,-215.722076,86.478844,98.964279
761,6.341667,-0.023215,0.677679,-0.025472,0.734550,-215.716675,86.469849,99.000511
762,6.350000,-0.023102,0.677591,-0.025467,0.734635,-215.711075,86.462524,99.035065
763,6.358333,-0.023537,0.677474,-0.025894,0.734714,-215.708954,86.451164,99.069023
764,6.366667,-0.023660,0.677345,-0.026373,0.734812,-215.708954,86.440811,99.098648
765,6.375000,-0.024347,0.677050,-0.027019,0.735038,-215.713242,86.435005,99.133385
766,6.383333,-0.026114,0.677056,-0.026843,0.734978,-215.714172,86.412590,99.165123
767,6.391667,-0.027641,0.676651,-0.026847,0.735295,-215.714859,86.386742,99.195908
768,6.400000,-0.027218,0.676674,-0.025871,0.735325,-215.715500,86.363014,99.223244
769,6.408333,-0.026590,0.676512,-0.025237,0.735519,-215.716034,86.347290,99.251328
770,6.416667,-0.026126,0.676492,-0.024705,0.735572,-215.715759,86.333946,99.279999
771,6.425000,-0.026202,0.676416,-0.023183,0.735689,-215.715744,86.324783,99.311783
772,6.433333,-0.025517,0.676371,-0.022158,0.735786,-215.712662,86.308655,99.341232
773,6.441667,-0.025331,0.676100,-0.022896,0.736018,-215.708832,86.289330,99.368187
774,6.450000,-0.025444,0.676149,-0.023892,0.735938,-215.706421,86.275703,99.392906
775,6.458333,-0.026723,0.675759,-0.025624,0.736193,-215.709518,86.275856,99.418701
776,6.466667,-0.026927,0.675714,-0.026015,0.736213,-215.711288,86.271423,99.437950
777,6.475000,-0.025002,0.677305,-0.026533,0.734799,-215.721466,86.280785,99.475792
778,6.483333,-0.024976,0.677362,-0.026727,0.734740,-215.724426,86.279831,99.495247
779,6.491667,-0.025198,0.677352,-0.026894,0.734735,-215.726471,86.278534,99.510376
780,6.500000,-0.025214,0.677336,-0.026776,0.734754,-215.728027,86.278938,99.524040
781,6.508333,-0.025527,0.677213,-0.026885,0.734853,-215.728546,86.279289,99.538849
782,6.516667,-0.025726,0.677275,-0.027212,0.734777,-215.729385,86.280876,99.551498
783,6.525000,-0.025688,0.677360,-0.027268,0.734697,-215.727737,86.282967,99.563187
784,6.533333,-0.025875,0.677388,-0.027319,0.734663,-215.726715,86.284042,99.573532
785,6.541667,-0.025645,0.677530,-0.027332,0.734539,-215.728668,86.282852,99.584351
786,6.550000,-0.025078,0.677534,-0.026698,0.734578,-215.729950,86.275093,99.594490
787,6.558333,-0.024512,0.677583,-0.026216,0.734570,-215.731934,86.267181,99.604340
788,6.566667,-0.024214,0.677663,-0.026023,0.734513,-215.733932,86.257866,99.612488
789,6.575000,-0.024091,0.677603,-0.025995,0.734573,-215.737625,86.244926,99.620674
790,6.583333,-0.023492,0.677777,-0.025903,0.734435,-215.741516,86.230827,99.627953
791,6.591667,-0.023007,0.677697,-0.025694,0.734532,-215.742401,86.214272,99.631966
792,6.600000,-0.022969,0.677716,-0.025446,0.734524,-215.743500,86.194794,99.635330
793,6.608333,-0.022645,0.677645,-0.024903,0.734619,-215.745285,86.171761,99.639374
794,6.616667,-0.021956,0.677681,-0.024194,0.734630,-215.744400,86.142982,99.643608
795,6.625000,-0.021671,0.677529,-0.023756,0.734793,-215.744278,86.111443,99.644264
796,6.633333,-0.021318,0.677538,-0.023451,0.734804,-215.742020,86.075706,99.645172
797,6.641667,-0.020949,0.677656,-0.023119,0.734717,-215.739868,86.039558,99.646072
798,6.650000,-0.022593,0.677622,-0.022983,0.734704,-215.736359,85.989967,99.646309
799,6.658333,-0.023922,0.677411,-0.023028,0.734855,-215.735107,85.940514,99.646378
800,6.666667,-0.023958,0.677284,-0.023591,0.734953,-215.737869,85.899368,99.645721
801,6.675000,-0.023609,0.677382,-0.024735,0.734837,-215.741898,85.856644,99.642090
802,6.683333,-0.023224,0.677344,-0.025361,0.734863,-215.745895,85.819427,99.637512
803,6.691667,-0.022692,0.677370,-0.025549,0.734848,-215.750168,85.780327,99.634438
804,6.700000,-0.020811,0.677558,-0.024028,0.734783,-215.755112,85.740318,99.631760
805,6.708333,-0.019146,0.677588,-0.022395,0.734851,-215.759018,85.697128,99.628868
806,6.716667,-0.017986,0.677636,-0.021362,0.734867,-215.762619,85.654953,99.628235
807,6.725000,-0.016978,0.677727,-0.020580,0.734830,-215.764999,85.610870,99.629181
808,6.733333,-0.016964,0.677467,-0.020071,0.735083,-215.764664,85.560532,99.627014
809,6.741667,-0.016373,0.677480,-0.019184,0.735108,-215.764587,85.511436,99.627159
810,6.750000,-0.016576,0.676921,-0.018772,0.735629,-215.763397,85.458626,99.628906
811,6.758333,-0.015876,0.676847,-0.018871,0.735711,-215.765381,85.412094,99.632294
812,6.766667,-0.014426,0.676968,-0.018599,0.735636,-215.765930,85.368523,99.634262
813,6.775000,-0.015618,0.677140,-0.018509,0.735456,-215.768021,85.318382,99.647179
814,6.783333,-0.015956,0.677275,-0.018220,0.735331,-215.771179,85.271873,99.655464
815,6.791667,-0.014520,0.677535,-0.017132,0.735148,-215.775726,85.227592,99.663948
816,6.800000,-0.013393,0.677764,-0.016180,0.734980,-215.780853,85.188812,99.673744
817,6.808333,-0.012899,0.677884,-0.015428,0.734893,-215.782669,85.155983,99.686356
818,6.816667,-0.012563,0.677881,-0.015036,0.734910,-215.783691,85.135551,99.699280
819,6.825000,-0.012312,0.677811,-0.015231,0.734975,-215.784500,85.127655,99.713654
820,6.833333,-0.012217,0.677767,-0.015239,0.735017,-215.786270,85.119812,99.727219
821,6.841667,-0.012270,0.677605,-0.015070,0.735169,-215.786621,85.114983,99.743202
822,6.850000,-0.012263,0.677521,-0.015189,0.735244,-215.786774,85.114021,99.764671
823,6.858333,-0.012601,0.677222,-0.015473,0.735508,-215.784744,85.113647,99.783897
824,6.866667,-0.012888,0.677117,-0.015586,0.735598,-215.782791,85.118332,99.804893
825,6.875000,-0.013039,0.677106,-0.015949,0.735597,-215.782791,85.126640,99.830261
826,6.883333,-0.013783,0.676992,-0.016507,0.735676,-215.781494,85.138908,99.852318
827,6.891667,-0.014605,0.676942,-0.017025,0.735694,-215.781372,85.158493,99.879082
828,6.900000,-0.015301,0.676695,-0.017562,0.735895,-215.783051,85.184219,99.906235
829,6.908333,-0.016056,0.676709,-0.018104,0.735853,-215.784119,85.210793,99.930984
830,6.916667,-0.015990,0.676715,-0.018466,0.735840,-215.783386,85.240677,99.958710
831,6.925000,-0.016272,0.676460,-0.018478,0.736067,-215.785141,85.271011,99.989014
832,6.933333,-0.016604,0.676445,-0.018222,0.736081,-215.783722,85.301498,100.014473
833,6.941667,-0.016792,0.676362,-0.018118,0.736155,-215.784622,85.329285,100.037971
834,6.950000,-0.017163,0.676399,-0.018328,0.736107,-215.785522,85.357079,100.061653
835,6.958333,-0.018011,0.676365,-0.018940,0.736103,-215.786499,85.382401,100.083565
836,6.966667,-0.018464,0.676411,-0.017489,0.736085,-215.790039,85.413094,100.104507
837,6.975000,-0.019257,0.676265,-0.017525,0.736199,-215.791534,85.432053,100.126503
838,6.983333,-0.020528,0.675866,-0.018593,0.736504,-215.794067,85.446213,100.153282
839,6.991667,-0.021050,0.675402,-0.020418,0.736867,-215.792923,85.448769,100.178436
840,7.000000,-0.020073,0.676638,-0.021943,0.735715,-215.800262,85.465370,100.212479
841,7.008333,-0.019959,0.676800,-0.022069,0.735565,-215.800522,85.476181,100.233971
842,7.016667,-0.020131,0.676815,-0.021846,0.735553,-215.799927,85.486755,100.255760
843,7.025000,-0.020317,0.676634,-0.021680,0.735720,-215.797394,85.490616,100.274185
844,7.033333,-0.020340,0.676569,-0.021632,0.735781,-215.794342,85.488785,100.295425
845,7.041667,-0.020476,0.676517,-0.021682,0.735823,-215.793152,85.486328,100.315269
846,7.050000,-0.019887,0.676458,-0.021113,0.735910,-215.791489,85.479637,100.335350
847,7.058333,-0.019415,0.676573,-0.020652,0.735830,-215.791031,85.473030,100.351593
848,7.066667,-0.019259,0.676574,-0.020546,0.735836,-215.791458,85.468933,100.365593
849,7.075000,-0.019395,0.676480,-0.020765,0.735912,-215.793091,85.466843,100.379929
850,7.083333,-0.019388,0.676406,-0.020974,0.735975,-215.794464,85.465263,100.391922
851,7.091667,-0.019516,0.676312,-0.021194,0.736052,-215.796082,85.462723,100.406494
852,7.100000,-0.019595,0.676234,-0.021201,0.736121,-215.797455,85.456940,100.419762
853,7.108333,-0.019400,0.676198,-0.021260,0.736157,-215.797455,85.447243,100.430298
854,7.116667,-0.018778,0.676098,-0.020784,0.736279,-215.797729,85.434570,100.440109
855,7.125000,-0.018218,0.676079,-0.020334,0.736324,-215.797592,85.422920,100.449547
856,7.133333,-0.017705,0.676206,-0.019977,0.736228,-215.798645,85.413727,100.458420
857,7.141667,-0.017547,0.676185,-0.019845,0.736256,-215.799118,85.406921,100.466690
858,7.150000,-0.017423,0.676188,-0.020027,0.736251,-215.801483,85.399193,100.474342
859,7.158333,-0.017461,0.676279,-0.020202,0.736162,-215.802856,85.390465,100.481522
860,7.166667,-0.017801,0.676198,-0.020577,0.736217,-215.804077,85.379524,100.490166
861,7.175000,-0.017802,0.676290,-0.020367,0.736139,-215.804321,85.366440,100.496841
862,7.183333,-0.017753,0.676274,-0.020251,0.736158,-215.804337,85.351639,100.503304
863,7.191667,-0.017427,0.676383,-0.020162,0.736068,-215.802933,85.333473,100.508865
864,7.200000,-0.016655,0.676468,-0.019924,0.736014,-215.801498,85.313751,100.514626
865,7.208333,-0.016306,0.676595,-0.019559,0.735915,-215.800568,85.289833,100.520256
866,7.216667,-0.015570,0.676635,-0.018960,0.735909,-215.799210,85.264610,100.523666
867,7.225000,-0.015191,0.676693,-0.018548,0.735874,-215.797073,85.242249,100.526321
868,7.233333,-0.014694,0.676919,-0.018811,0.735671,-215.795868,85.226334,100.529709
869,7.241667,-0.014391,0.676919,-0.018794,0.735677,-215.796478,85.215317,100.533691
870,7.250000,-0.014209,0.676691,-0.018557,0.735896,-215.799194,85.205101,100.542664
871,7.258333,-0.013879,0.676569,-0.018363,0.736019,-215.804764,85.194199,100.550209
872,7.266667,-0.013673,0.676396,-0.018068,0.736189,-215.812393,85.174118,100.555840
873,7.275000,-0.013213,0.676213,-0.018313,0.736360,-215.823990,85.148605,100.559326
874,7.283333,-0.014506,0.676210,-0.018547,0.736332,-215.832703,85.106010,100.567039
875,7.291667,-0.015608,0.676179,-0.018726,0.736334,-215.838837,85.056305,100.565147
876,7.300000,-0.015358,0.675851,-0.018660,0.736642,-215.847198,85.007164,100.568756
877,7.308333,-0.014057,0.675966,-0.018064,0.736578,-215.852066,84.953697,100.564804
878,7.316667,-0.013268,0.676170,-0.017561,0.736417,-215.853790,84.901337,100.558662
879,7.325000,-0.013412,0.676299,-0.017433,0.736299,-215.852936,84.843323,100.553642
880,7.333333,-0.013780,0.676125,-0.017472,0.736451,-215.852112,84.784653,100.551079
881,7.341667,-0.013293,0.676176,-0.017251,0.736418,-215.849304,84.733086,100.547920
882,7.350000,-0.012631,0.676334,-0.016878,0.736293,-215.844803,84.685226,100.542953
883,7.358333,-0.011689,0.676475,-0.016878,0.736180,-215.841980,84.648727,100.538567
884,7.366667,-0.011011,0.676552,-0.016748,0.736122,-215.840393,84.622154,100.534081
885,7.375000,-0.010352,0.676585,-0.016323,0.736111,-215.840012,84.607086,100.529099
886,7.383333,-0.010229,0.676571,-0.016161,0.736129,-215.841339,84.598969,100.528595
887,7.391667,-0.010233,0.676442,-0.016630,0.736237,-215.840317,84.582817,100.526489
888,7.400000,-0.010113,0.676562,-0.016919,0.736122,-215.840195,84.568756,100.526138
889,7.408333,-0.009956,0.676615,-0.016965,0.736074,-215.839249,84.565994,100.523354
890,7.416667,-0.010274,0.676661,-0.017116,0.736024,-215.837997,84.572693,100.523315
891,7.425000,-0.010398,0.676669,-0.016921,0.736020,-215.838028,84.587921,100.524757
892,7.433333,-0.010624,0.676623,-0.016625,0.736065,-215.837738,84.602180,100.524475
893,7.441667,-0.010929,0.676571,-0.016786,0.736105,-215.838196,84.610672,100.525925
894,7.450000,-0.011008,0.676466,-0.017047,0.736195,-215.840240,84.608009,100.527481
895,7.458333,-0.010685,0.676455,-0.016797,0.736215,-215.842606,84.595917,100.527176
896,7.466667,-0.010271,0.676481,-0.016765,0.736197,-215.843445,84.581963,100.526764
897,7.475000,-0.010138,0.676534,-0.016969,0.736146,-215.844208,84.571266,100.527534
898,7.483333,-0.010247,0.676602,-0.017107,0.736079,-215.844894,84.570755,100.527443
899,7.491667,-0.010111,0.676628,-0.016851,0.736063,-215.845245,84.580917,100.527763
900,7.500000,-0.010309,0.676544,-0.016793,0.736139,-215.844971,84.592529,100.528763
901,7.508333,-0.010398,0.676456,-0.016918,0.736215,-215.842773,84.600464,100.527664
902,7.516667,-0.010260,0.676582,-0.016924,0.736101,-215.841965,84.603455,100.528572
903,7.525000,-0.010255,0.676638,-0.017354,0.736040,-215.840317,84.596786,100.529099
904,7.533333,-0.009908,0.676795,-0.017879,0.735888,-215.838547,84.587082,100.527977
905,7.541667,-0.009504,0.676918,-0.017852,0.735781,-215.837143,84.576088,100.526169
906,7.550000,-0.009005,0.677046,-0.017821,0.735670,-215.834290,84.570580,100.525192
907,7.558333,-0.009185,0.677253,-0.018069,0.735471,-215.832275,84.573921,100.526306
908,7.566667,-0.009391,0.677496,-0.018390,0.735236,-215.828415,84.584206,100.525856
909,7.575000,-0.009582,0.677474,-0.018511,0.735251,-215.826340,84.593872,100.521294
910,7.583333,-0.010422,0.677980,-0.019102,0.734758,-215.820953,84.600037,100.518822
911,7.591667,-0.011892,0.678718,-0.019518,0.734043,-215.818832,84.598282,100.514557
912,7.600000,-0.014213,0.679549,-0.020162,0.733215,-215.814896,84.590324,100.502625
913,7.608333,-0.019555,0.680600,-0.021383,0.732082,-215.812012,84.564194,100.481667
914,7.616667,-0.025941,0.681417,-0.022929,0.731076,-215.821030,84.529480,100.456932
915,7.625000,-0.028260,0.682139,-0.020893,0.730377,-215.838379,84.510056,100.464371
