Format Version,1.25,Take Name,Take 2025-11-27 02.32.12 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.32.12.557 PM,Capture Start Frame,1502475,Total Frames in Take,1149,Total Exported Frames,1149,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
305,2.541667,0.016464,0.024082,0.003884,0.999567,-215.780899,90.144585,84.707222
306,2.550000,0.016713,0.023985,0.003932,0.999565,-215.784882,90.142021,84.708328
307,2.558333,0.016495,0.023931,0.004071,0.999569,-215.788818,90.141853,84.703293
308,2.566667,0.016116,0.024019,0.004134,0.999573,-215.791748,90.140984,84.691399
309,2.575000,0.015409,0.024183,0.004289,0.999580,-215.795593,90.141739,84.676994
310,2.583333,0.014445,0.024354,0.004344,0.999590,-215.800690,90.141212,84.653023
311,2.591667,0.012888,0.024811,0.004222,0.999600,-215.804337,90.146889,84.633186
312,2.600000,0.010804,0.024557,0.004564,0.999630,-215.813736,90.155701,84.598824
313,2.608333,0.009187,0.024383,0.004677,0.999650,-215.823364,90.157928,84.562340
314,2.616667,0.008105,0.024373,0.004743,0.999659,-215.835739,90.157875,84.538261
315,2.625000,0.007600,0.024317,0.004793,0.999664,-215.846115,90.164230,84.528168
316,2.633333,0.008414,0.024350,0.005395,0.999654,-215.852997,90.186005,84.547493
317,2.641667,0.009999,0.024408,0.006067,0.999634,-215.852066,90.218887,84.575638
318,2.650000,0.011378,0.024406,0.006182,0.999618,-215.840912,90.262611,84.603210
319,2.658333,0.013258,0.024603,0.004706,0.999598,-215.821915,90.301971,84.614204
320,2.666667,0.013354,0.024340,0.003875,0.999607,-215.818497,90.350960,84.623543
321,2.675000,0.012131,0.024351,0.003800,0.999623,-215.829849,90.410606,84.652504
322,2.683333,0.011505,0.024247,0.004289,0.999631,-215.835617,90.461594,84.670815
323,2.691667,0.012216,0.024057,0.002726,0.999632,-215.842484,90.520676,84.672188
324,2.700000,0.012609,0.023639,0.002657,0.999638,-215.842819,90.575500,84.675858
325,2.708333,0.012414,0.023525,0.003243,0.999641,-215.838959,90.633690,84.681908
326,2.716667,0.012383,0.023786,0.003536,0.999634,-215.829651,90.689636,84.692314
327,2.725000,0.012240,0.024014,0.003696,0.999630,-215.816086,90.738197,84.704445
328,2.733333,0.012034,0.024005,0.003589,0.999633,-215.809631,90.786430,84.716797
329,2.741667,0.011786,0.023941,0.003557,0.999638,-215.808289,90.834137,84.724640
330,2.750000,0.011521,0.023820,0.003499,0.999644,-215.808960,90.879349,84.733688
331,2.758333,0.010537,0.023940,0.003416,0.999652,-215.810226,90.931526,84.747543
332,2.766667,0.009223,0.024048,0.003559,0.999662,-215.811508,90.995338,84.748123
333,2.775000,0.008420,0.023904,0.004144,0.999670,-215.814240,91.057907,84.742859
334,2.783333,0.009473,0.024225,0.003203,0.999657,-215.816467,91.134033,84.738937
335,2.791667,0.009519,0.024060,0.002816,0.999661,-215.814590,91.202591,84.734818
336,2.800000,0.008222,0.024128,0.004341,0.999666,-215.811829,91.257080,84.739861
337,2.808333,0.006948,0.023925,0.005037,0.999677,-215.814514,91.322289,84.744385
338,2.816667,0.006281,0.024076,0.005135,0.999677,-215.816193,91.376747,84.749458
339,2.825000,0.005937,0.024313,0.005367,0.999672,-215.815521,91.421158,84.756516
340,2.833333,0.006720,0.024640,0.005427,0.999659,-215.810608,91.456367,84.762993
341,2.841667,0.005438,0.024822,0.005156,0.999664,-215.809113,91.514236,84.781113
342,2.850000,0.004718,0.025058,0.005006,0.999662,-215.801743,91.566460,84.785065
343,2.858333,0.004391,0.025042,0.004641,0.999666,-215.797394,91.618568,84.781189
344,2.866667,0.004319,0.024761,0.004526,0.999674,-215.795929,91.667587,84.780701
345,2.875000,0.005474,0.025164,0.001988,0.999666,-215.800690,91.731171,84.788162
346,2.883333,0.005226,0.024800,0.001375,0.999678,-215.803711,91.793747,84.794250
347,2.891667,0.005377,0.024641,0.001806,0.999680,-215.801758,91.846313,84.795349
348,2.900000,0.005214,0.024583,0.002685,0.999681,-215.800446,91.897896,84.798332
349,2.908333,0.004614,0.024473,0.003241,0.999685,-215.800232,91.948441,84.800415
350,2.916667,0.003714,0.024663,0.003299,0.999683,-215.797760,92.000648,84.804276
351,2.925000,0.002592,0.025200,0.002693,0.999676,-215.788528,92.053917,84.814339
352,2.933333,0.000311,0.024920,0.003303,0.999684,-215.783234,92.117844,84.817833
353,2.941667,-0.000512,0.024820,0.003465,0.999686,-215.781586,92.171486,84.813866
354,2.950000,0.000259,0.025034,0.003438,0.999681,-215.777374,92.215126,84.807495
355,2.958333,0.000470,0.025077,0.003426,0.999680,-215.778687,92.266136,84.804314
356,2.966667,-0.000896,0.024709,0.003931,0.999687,-215.781097,92.326256,84.796265
357,2.975000,-0.000938,0.024698,0.002075,0.999692,-215.783401,92.397057,84.789375
358,2.983333,-0.001421,0.024724,0.002122,0.999691,-215.783600,92.454597,84.781151
359,2.991667,-0.002493,0.024857,0.002696,0.999684,-215.783340,92.504570,84.776108
360,3.000000,-0.003230,0.024895,0.003185,0.999680,-215.784790,92.551590,84.776810
361,3.008333,-0.003691,0.024973,0.003409,0.999676,-215.782806,92.591805,84.773132
362,3.016667,-0.005005,0.024950,0.003438,0.999670,-215.780853,92.640373,84.783707
363,3.025000,-0.005440,0.024909,0.003633,0.999668,-215.776901,92.680885,84.786201
364,3.033333,-0.004656,0.025200,0.003496,0.999665,-215.768478,92.710770,84.785385
365,3.041667,-0.004372,0.024918,0.003340,0.999674,-215.768860,92.744904,84.776596
366,3.050000,-0.004529,0.024871,0.003495,0.999674,-215.769287,92.780190,84.768250
367,3.058333,-0.006185,0.024696,0.004099,0.999668,-215.770462,92.831718,84.766029
368,3.066667,-0.007510,0.024956,0.004519,0.999650,-215.765564,92.876747,84.761688
369,3.075000,-0.008656,0.025358,0.004751,0.999630,-215.760849,92.917793,84.757988
370,3.083333,-0.009709,0.025581,0.004990,0.999613,-215.756302,92.955551,84.755310
371,3.091667,-0.009672,0.025711,0.003549,0.999616,-215.754242,93.000519,84.748482
372,3.100000,-0.009641,0.025602,0.002517,0.999623,-215.751144,93.036995,84.744469
373,3.108333,-0.009834,0.025476,0.002401,0.999624,-215.747864,93.065193,84.744057
374,3.116667,-0.009579,0.025500,0.003214,0.999624,-215.745850,93.093391,84.743500
375,3.125000,-0.009571,0.025397,0.003470,0.999626,-215.745026,93.117180,84.746712
376,3.133333,-0.009542,0.025362,0.003503,0.999627,-215.742874,93.141785,84.749817
377,3.141667,-0.009625,0.025134,0.003388,0.999632,-215.742844,93.167229,84.757721
378,3.150000,-0.009377,0.025479,0.002795,0.999628,-215.734390,93.186043,84.767616
379,3.158333,-0.009693,0.025527,0.002631,0.999624,-215.729141,93.207779,84.773293
380,3.166667,-0.009916,0.025596,0.002784,0.999619,-215.726395,93.229309,84.778358
381,3.175000,-0.010837,0.025244,0.003303,0.999617,-215.726212,93.258339,84.779907
382,3.183333,-0.011119,0.025250,0.003371,0.999614,-215.723557,93.284767,84.779938
383,3.191667,-0.011485,0.025301,0.003552,0.999608,-215.719650,93.313362,84.778976
384,3.200000,-0.011394,0.025171,0.003872,0.999611,-215.717575,93.339439,84.769615
385,3.208333,-0.011406,0.024997,0.004355,0.999613,-215.715622,93.365219,84.765015
386,3.216667,-0.011905,0.024955,0.004573,0.999607,-215.713531,93.393806,84.764679
387,3.225000,-0.011991,0.025115,0.004433,0.999603,-215.713501,93.417969,84.762993
388,3.233333,-0.012273,0.025098,0.004398,0.999600,-215.712570,93.438629,84.761116
389,3.241667,-0.012287,0.025221,0.004332,0.999597,-215.711090,93.454399,84.761986
390,3.250000,-0.012272,0.025167,0.004290,0.999599,-215.708923,93.469116,84.761414
391,3.258333,-0.012142,0.025235,0.004216,0.999599,-215.706299,93.484161,84.760689
392,3.266667,-0.011959,0.025291,0.004134,0.999600,-215.701935,93.501610,84.762512
393,3.275000,-0.011981,0.025365,0.004352,0.999597,-215.695358,93.520737,84.762054
394,3.283333,-0.012076,0.025577,0.004524,0.999590,-215.689224,93.545845,84.758659
395,3.291667,-0.012306,0.025704,0.004739,0.999583,-215.682388,93.571877,84.754204
396,3.300000,-0.011804,0.026021,0.003289,0.999586,-215.681122,93.611702,84.750099
397,3.308333,-0.011671,0.025913,0.002461,0.999593,-215.678665,93.647400,84.742767
398,3.316667,-0.012102,0.025934,0.002295,0.999588,-215.674469,93.673515,84.740120
399,3.325000,-0.012150,0.026124,0.002444,0.999582,-215.672119,93.694382,84.742432
400,3.333333,-0.012425,0.026168,0.002702,0.999577,-215.669037,93.710747,84.742691
401,3.341667,-0.012490,0.026233,0.002665,0.999574,-215.667603,93.728546,84.743790
402,3.350000,-0.012711,0.026147,0.002725,0.999574,-215.665527,93.745392,84.744019
403,3.358333,-0.012741,0.026189,0.002872,0.999572,-215.663177,93.760933,84.744514
404,3.366667,-0.012002,0.026504,0.002534,0.999574,-215.659515,93.771622,84.743210
405,3.375000,-0.012762,0.026700,0.002246,0.999560,-215.657501,93.793053,84.750160
406,3.383333,-0.012924,0.026878,0.002197,0.999553,-215.655655,93.810043,84.752228
407,3.391667,-0.012916,0.027020,0.002383,0.999549,-215.651184,93.821159,84.752052
408,3.400000,-0.012870,0.027150,0.002492,0.999546,-215.643616,93.833313,84.751419
409,3.408333,-0.013122,0.027309,0.002843,0.999537,-215.631653,93.858704,84.752106
410,3.416667,-0.014749,0.027454,0.003579,0.999508,-215.615753,93.907372,84.748604
411,3.425000,-0.015858,0.027892,0.003937,0.999477,-215.589493,93.972855,84.738091
412,3.433333,-0.017166,0.028003,0.003937,0.999453,-215.563873,94.045570,84.724174
413,3.441667,-0.018099,0.028038,0.004095,0.999435,-215.541595,94.120628,84.706566
414,3.450000,-0.018589,0.029015,0.004632,0.999395,-215.515228,94.177719,84.696648
415,3.458333,-0.019653,0.029841,0.005120,0.999348,-215.490433,94.229988,84.688080
416,3.466667,-0.021027,0.030268,0.005274,0.999307,-215.471817,94.278793,84.679535
417,3.475000,-0.021566,0.030387,0.003848,0.999298,-215.463303,94.333305,84.669319
418,3.483333,-0.022080,0.030186,0.003214,0.999295,-215.460327,94.378433,84.658890
419,3.491667,-0.023040,0.030106,0.003338,0.999276,-215.461685,94.423096,84.662605
420,3.500000,-0.024117,0.029952,0.003817,0.999253,-215.466736,94.465179,84.664223
421,3.508333,-0.024516,0.029781,0.003949,0.999248,-215.469193,94.497337,84.663689
422,3.516667,-0.024645,0.029709,0.004199,0.999246,-215.469833,94.520378,84.660187
423,3.525000,-0.024675,0.029614,0.004035,0.999249,-215.469360,94.539963,84.657272
424,3.533333,-0.024796,0.029573,0.003994,0.999247,-215.468246,94.555054,84.655922
425,3.541667,-0.024855,0.029283,0.003855,0.999255,-215.470413,94.566261,84.646088
426,3.550000,-0.024768,0.029129,0.003747,0.999262,-215.475296,94.575134,84.640442
427,3.558333,-0.024825,0.029053,0.003951,0.999262,-215.477844,94.580116,84.638374
428,3.566667,-0.024855,0.029093,0.003793,0.999260,-215.480377,94.585548,84.639954
429,3.575000,-0.024925,0.029012,0.003776,0.999261,-215.479858,94.588692,84.639038
430,3.583333,-0.024929,0.029011,0.003694,0.999261,-215.479446,94.589905,84.639511
431,3.591667,-0.024890,0.029067,0.003706,0.999261,-215.478897,94.588463,84.641182
432,3.600000,-0.024794,0.029027,0.003872,0.999264,-215.476685,94.583450,84.642502
433,3.608333,-0.024703,0.029071,0.003793,0.999265,-215.476517,94.579750,84.643814
434,3.616667,-0.024679,0.028962,0.003752,0.999269,-215.476257,94.579567,84.643677
435,3.625000,-0.024557,0.028961,0.003585,0.999272,-215.475204,94.582275,84.643883
436,3.633333,-0.024702,0.028954,0.003668,0.999269,-215.475037,94.585556,84.642792
437,3.641667,-0.024786,0.028948,0.003534,0.999267,-215.473801,94.588921,84.641548
438,3.650000,-0.024763,0.029019,0.003594,0.999266,-215.473175,94.587891,84.641876
439,3.658333,-0.024925,0.029013,0.003786,0.999261,-215.473221,94.585167,84.642357
440,3.666667,-0.024814,0.029118,0.003668,0.999261,-215.474319,94.583542,84.641876
441,3.675000,-0.024782,0.029110,0.003693,0.999262,-215.475128,94.582596,84.640854
442,3.683333,-0.024745,0.029024,0.003619,0.999266,-215.476868,94.584427,84.640465
443,3.691667,-0.024753,0.028958,0.003655,0.999268,-215.478165,94.586540,84.639931
444,3.700000,-0.024789,0.028970,0.003697,0.999266,-215.479462,94.586189,84.639153
445,3.708333,-0.024692,0.028987,0.003565,0.999268,-215.479965,94.584755,84.639801
446,3.716667,-0.024660,0.028963,0.003619,0.999270,-215.479782,94.583061,84.640495
447,3.725000,-0.024563,0.029014,0.003691,0.999270,-215.479660,94.581032,84.641556
448,3.733333,-0.024531,0.029013,0.003612,0.999271,-215.479965,94.581573,84.642372
449,3.741667,-0.024636,0.028923,0.003757,0.999271,-215.478943,94.582825,84.641167
450,3.750000,-0.024661,0.029015,0.003576,0.999268,-215.479736,94.585648,84.641418
451,3.758333,-0.024697,0.028942,0.003716,0.999269,-215.477066,94.584846,84.642250
452,3.766667,-0.024665,0.028977,0.003583,0.999269,-215.476349,94.585091,84.642914
453,3.775000,-0.024631,0.029026,0.003628,0.999269,-215.475052,94.582619,84.643669
454,3.783333,-0.024714,0.029011,0.003724,0.999267,-215.474030,94.581390,84.643982
455,3.791667,-0.024704,0.028969,0.003642,0.999268,-215.473907,94.583855,84.644005
456,3.800000,-0.024826,0.028939,0.003799,0.999266,-215.473312,94.584747,84.642212
457,3.808333,-0.024700,0.028980,0.003562,0.999268,-215.474197,94.586739,84.642220
458,3.816667,-0.024752,0.028986,0.003668,0.999267,-215.474152,94.586258,84.642014
459,3.825000,-0.024754,0.029024,0.003739,0.999265,-215.474884,94.584587,84.641243
460,3.833333,-0.024706,0.029028,0.003780,0.999266,-215.475540,94.583305,84.641945
461,3.841667,-0.024888,0.028990,0.003811,0.999263,-215.477020,94.584747,84.640770
462,3.850000,-0.024825,0.029052,0.003654,0.999263,-215.477615,94.585152,84.640892
463,3.858333,-0.024780,0.029056,0.003746,0.999264,-215.477493,94.585609,84.640617
464,3.866667,-0.024777,0.029009,0.003732,0.999265,-215.477707,94.586632,84.640976
465,3.875000,-0.024677,0.029034,0.003681,0.999267,-215.477325,94.585472,84.642204
466,3.883333,-0.024654,0.029002,0.003689,0.999268,-215.476471,94.584000,84.641319
467,3.891667,-0.024653,0.028980,0.003660,0.999269,-215.476303,94.582832,84.642952
468,3.900000,-0.024732,0.028939,0.003746,0.999268,-215.475754,94.582710,84.643486
469,3.908333,-0.024663,0.028974,0.003580,0.999269,-215.476044,94.583847,84.642754
470,3.916667,-0.024717,0.028974,0.003580,0.999268,-215.475845,94.584831,84.642792
471,3.925000,-0.024990,0.028933,0.003759,0.999262,-215.476730,94.585899,84.642235
472,3.933333,-0.024800,0.029005,0.003660,0.999265,-215.476013,94.584366,84.642448
473,3.941667,-0.024764,0.029011,0.003633,0.999266,-215.475586,94.584015,84.640511
474,3.950000,-0.024753,0.028994,0.003600,0.999267,-215.476685,94.584587,84.640701
475,3.958333,-0.024747,0.028970,0.003709,0.999267,-215.476349,94.584167,84.640556
476,3.966667,-0.024741,0.028962,0.003798,0.999267,-215.476868,94.584312,84.640350
477,3.975000,-0.024667,0.029006,0.003635,0.999268,-215.477631,94.585205,84.640953
478,3.983333,-0.024722,0.028938,0.003800,0.999268,-215.476730,94.584251,84.640701
479,3.991667,-0.024650,0.028958,0.003738,0.999270,-215.476776,94.583374,84.641075
480,4.000000,-0.024634,0.028961,0.003685,0.999270,-215.476440,94.583405,84.641129
481,4.008333,-0.024811,0.028905,0.003734,0.999267,-215.476181,94.584831,84.641228
482,4.016667,-0.024784,0.028984,0.003723,0.999266,-215.476044,94.584808,84.641220
483,4.025000,-0.024757,0.029037,0.003733,0.999265,-215.475586,94.584831,84.641655
484,4.033333,-0.024739,0.028969,0.003590,0.999268,-215.475327,94.585571,84.641907
485,4.041667,-0.024784,0.028934,0.003670,0.999267,-215.475281,94.584686,84.641968
486,4.050000,-0.024826,0.028936,0.003595,0.999267,-215.475815,94.585899,84.642296
487,4.058333,-0.024769,0.029062,0.003564,0.999264,-215.475586,94.584862,84.642517
488,4.066667,-0.024705,0.029062,0.003534,0.999266,-215.475113,94.584679,84.642082
489,4.075000,-0.024705,0.028997,0.003558,0.999268,-215.475250,94.584808,84.642876
490,4.083333,-0.024730,0.028951,0.003697,0.999268,-215.475586,94.584259,84.641548
491,4.091667,-0.024697,0.028978,0.003634,0.999268,-215.476135,94.584312,84.641205
492,4.100000,-0.024676,0.028939,0.003612,0.999270,-215.475723,94.583504,84.641182
493,4.108333,-0.024687,0.028957,0.003611,0.999269,-215.476578,94.583633,84.640221
494,4.116667,-0.024632,0.029048,0.003556,0.999268,-215.477676,94.583717,84.640587
495,4.125000,-0.024699,0.028988,0.003650,0.999268,-215.477325,94.583000,84.639755
496,4.133333,-0.024769,0.028911,0.003607,0.999269,-215.477493,94.584122,84.639549
497,4.141667,-0.024726,0.028918,0.003605,0.999269,-215.478012,94.583847,84.638802
498,4.150000,-0.024856,0.028948,0.003650,0.999265,-215.477890,94.584671,84.639832
499,4.158333,-0.024740,0.028959,0.003597,0.999268,-215.477585,94.584297,84.640213
500,4.166667,-0.024765,0.028957,0.003676,0.999267,-215.476486,94.583344,84.640396
501,4.175000,-0.024711,0.028987,0.003547,0.999268,-215.476913,94.584686,84.641747
502,4.183333,-0.024704,0.028992,0.003622,0.999268,-215.476181,94.584068,84.641556
503,4.191667,-0.024674,0.029022,0.003587,0.999268,-215.476089,94.584251,84.642044
504,4.200000,-0.024720,0.028967,0.003562,0.999268,-215.475815,94.584343,84.643112
505,4.208333,-0.024681,0.028983,0.003576,0.999269,-215.475540,94.584305,84.642479
506,4.216667,-0.024616,0.029028,0.003545,0.999269,-215.474777,94.583885,84.643860
507,4.225000,-0.024769,0.029010,0.003641,0.999266,-215.475433,94.585510,84.643158
508,4.233333,-0.024797,0.029012,0.003647,0.999265,-215.475586,94.585815,84.642723
509,4.241667,-0.024706,0.029017,0.003638,0.999267,-215.474960,94.585564,84.642235
510,4.250000,-0.024722,0.028932,0.003623,0.999269,-215.475113,94.585541,84.641823
511,4.258333,-0.024638,0.028973,0.003501,0.999270,-215.475510,94.584488,84.641899
512,4.266667,-0.024836,0.028926,0.003657,0.999266,-215.475204,94.584694,84.640831
513,4.275000,-0.024735,0.028980,0.003596,0.999268,-215.474960,94.584885,84.641945
514,4.283333,-0.024722,0.029020,0.003623,0.999267,-215.475510,94.585464,84.641914
515,4.291667,-0.024826,0.028952,0.003655,0.999266,-215.474777,94.585648,84.641411
516,4.300000,-0.024885,0.028953,0.003510,0.999265,-215.476135,94.588844,84.642517
517,4.308333,-0.024948,0.028953,0.003575,0.999263,-215.475418,94.589790,84.643623
518,4.316667,-0.024886,0.028966,0.003448,0.999265,-215.475586,94.594261,84.646805
519,4.325000,-0.025067,0.028902,0.003452,0.999262,-215.476013,94.600365,84.648933
520,4.333333,-0.025344,0.028903,0.003556,0.999255,-215.475876,94.606918,84.651588
521,4.341667,-0.025525,0.028825,0.003437,0.999253,-215.476852,94.615372,84.656082
522,4.350000,-0.025690,0.028796,0.003592,0.999249,-215.475723,94.620033,84.658424
523,4.358333,-0.025934,0.028907,0.003721,0.999239,-215.474350,94.624947,84.665596
524,4.366667,-0.026116,0.028921,0.003809,0.999233,-215.472244,94.630623,84.673271
525,4.375000,-0.025876,0.028907,0.003858,0.999240,-215.471222,94.637451,84.688774
526,4.383333,-0.025726,0.028775,0.004098,0.999246,-215.469269,94.643295,84.701424
527,4.391667,-0.025748,0.028802,0.004213,0.999245,-215.468124,94.649658,84.714073
528,4.400000,-0.025789,0.028870,0.004258,0.999241,-215.468857,94.657669,84.728470
529,4.408333,-0.026056,0.028868,0.004420,0.999234,-215.467651,94.663536,84.740822
530,4.416667,-0.026146,0.028977,0.004458,0.999228,-215.469452,94.670380,84.756996
531,4.425000,-0.026321,0.028959,0.004494,0.999224,-215.469772,94.673119,84.772820
532,4.433333,-0.026510,0.028986,0.004431,0.999218,-215.470963,94.677559,84.793129
533,4.441667,-0.026908,0.029170,0.005284,0.999198,-215.471008,94.678238,84.816643
534,4.450000,-0.027305,0.029259,0.005533,0.999184,-215.471573,94.684959,84.838181
535,4.458333,-0.027674,0.029277,0.005547,0.999173,-215.472107,94.695900,84.859192
536,4.466667,-0.028333,0.029244,0.005600,0.999155,-215.472031,94.704887,84.881821
537,4.475000,-0.028947,0.029260,0.005480,0.999138,-215.471649,94.711464,84.908630
538,4.483333,-0.029529,0.029267,0.005516,0.999120,-215.469360,94.712456,84.937904
539,4.491667,-0.029807,0.029300,0.005620,0.999110,-215.465240,94.704941,84.965950
540,4.500000,-0.028988,0.029866,0.004322,0.999124,-215.465332,94.702950,85.000381
541,4.508333,-0.028876,0.030000,0.003977,0.999125,-215.455582,94.694313,85.044289
542,4.516667,-0.028797,0.030112,0.003806,0.999124,-215.447739,94.680321,85.079086
543,4.525000,-0.029022,0.029933,0.003767,0.999123,-215.447540,94.662437,85.104759
544,4.533333,-0.028775,0.029708,0.003796,0.999137,-215.451050,94.634880,85.139351
545,4.541667,-0.028244,0.029451,0.003318,0.999162,-215.452240,94.605629,85.185234
546,4.550000,-0.027774,0.028872,0.002648,0.999194,-215.444870,94.571030,85.235344
547,4.558333,-0.028159,0.029078,0.004989,0.999168,-215.431976,94.509575,85.301712
548,4.566667,-0.027427,0.029315,0.005558,0.999178,-215.429428,94.463074,85.364922
549,4.575000,-0.026310,0.029495,0.005181,0.999205,-215.432358,94.415901,85.426598
550,4.583333,-0.024993,0.029156,0.003726,0.999255,-215.435287,94.369560,85.485596
551,4.591667,-0.023081,0.028218,0.002840,0.999331,-215.430801,94.304214,85.540298
552,4.600000,-0.021592,0.028317,0.003849,0.999358,-215.428162,94.223434,85.617683
553,4.608333,-0.019319,0.028683,0.002965,0.999397,-215.430099,94.159645,85.686790
554,4.616667,-0.019082,0.028936,0.004463,0.999389,-215.427139,94.082603,85.758858
555,4.625000,-0.018774,0.029239,0.004461,0.999386,-215.417526,94.011856,85.838074
556,4.633333,-0.018161,0.029078,0.003594,0.999406,-215.410995,93.940414,85.914627
557,4.641667,-0.016778,0.029084,0.003100,0.999431,-215.413422,93.874619,85.985298
558,4.650000,-0.015090,0.028644,0.003705,0.999469,-215.413834,93.813805,86.055771
559,4.658333,-0.013872,0.028251,0.003287,0.999499,-215.409775,93.757378,86.134666
560,4.666667,-0.013378,0.027547,0.001797,0.999529,-215.405396,93.710831,86.207474
561,4.675000,-0.014438,0.027717,0.003131,0.999507,-215.405365,93.656113,86.280571
562,4.683333,-0.014258,0.028488,0.004500,0.999482,-215.404007,93.618843,86.356972
563,4.691667,-0.013735,0.028821,0.004877,0.999478,-215.395386,93.596588,86.434563
564,4.700000,-0.013433,0.028869,0.003520,0.999487,-215.386505,93.589890,86.512825
565,4.708333,-0.013564,0.028474,0.003007,0.999498,-215.383698,93.589912,86.577080
566,4.716667,-0.013876,0.028259,0.002851,0.999500,-215.386292,93.592766,86.636177
567,4.725000,-0.014784,0.028396,0.002582,0.999484,-215.385574,93.603813,86.714790
568,4.733333,-0.014288,0.028697,0.002005,0.999484,-215.375107,93.606346,86.794838
569,4.741667,-0.014346,0.028385,0.001914,0.999492,-215.375488,93.619728,86.863174
570,4.750000,-0.014690,0.027724,0.001630,0.999506,-215.376404,93.636139,86.930435
571,4.758333,-0.016398,0.027926,0.003196,0.999470,-215.373657,93.647972,87.005714
572,4.766667,-0.018560,0.027984,0.004313,0.999427,-215.370804,93.675468,87.074814
573,4.775000,-0.018894,0.028652,0.002997,0.999406,-215.364960,93.721710,87.142738
574,4.783333,-0.020195,0.028615,0.002556,0.999383,-215.356827,93.768433,87.218201
575,4.791667,-0.022603,0.028666,0.002047,0.999331,-215.346115,93.825027,87.305031
576,4.800000,-0.024246,0.028242,0.002025,0.999305,-215.340973,93.878731,87.371704
577,4.808333,-0.025224,0.027787,0.002387,0.999293,-215.341858,93.926697,87.432220
578,4.816667,-0.025990,0.027589,0.003068,0.999277,-215.346115,93.978355,87.496231
579,4.825000,-0.027960,0.028128,0.004681,0.999202,-215.343857,94.024849,87.572548
580,4.833333,-0.030830,0.028478,0.004869,0.999107,-215.332031,94.087997,87.662308
581,4.841667,-0.031461,0.028913,0.003531,0.999080,-215.321518,94.138481,87.719978
582,4.850000,-0.032551,0.028895,0.003232,0.999047,-215.309113,94.177750,87.776077
583,4.858333,-0.034222,0.028918,0.003295,0.998990,-215.307739,94.214981,87.841057
584,4.866667,-0.035719,0.028917,0.003699,0.998937,-215.310043,94.254211,87.906853
585,4.875000,-0.036896,0.028511,0.003796,0.998905,-215.311676,94.294777,87.967674
586,4.883333,-0.037721,0.028255,0.004194,0.998880,-215.307648,94.330910,88.034325
587,4.891667,-0.038242,0.028035,0.004573,0.998865,-215.301010,94.357475,88.090286
588,4.900000,-0.039593,0.028392,0.005254,0.998799,-215.298752,94.374107,88.152626
589,4.908333,-0.041005,0.028413,0.004984,0.998742,-215.300110,94.391411,88.208786
590,4.916667,-0.041079,0.029001,0.003601,0.998729,-215.301483,94.408730,88.261993
591,4.925000,-0.041581,0.029118,0.003364,0.998705,-215.299805,94.420547,88.312462
592,4.933333,-0.041973,0.029130,0.003565,0.998688,-215.296860,94.426224,88.361763
593,4.941667,-0.041973,0.029148,0.003613,0.998687,-215.291931,94.425751,88.411316
594,4.950000,-0.042181,0.028553,0.003437,0.998696,-215.285660,94.427055,88.463013
595,4.958333,-0.042280,0.027937,0.003548,0.998709,-215.280441,94.428673,88.519661
596,4.966667,-0.042783,0.027405,0.003332,0.998703,-215.275757,94.430321,88.578423
597,4.975000,-0.042911,0.027331,0.003258,0.998700,-215.273590,94.426819,88.628326
598,4.983333,-0.043531,0.027714,0.003458,0.998662,-215.273376,94.429008,88.682388
599,4.991667,-0.043973,0.027726,0.003507,0.998642,-215.273758,94.423660,88.726768
600,5.000000,-0.045530,0.028326,0.005867,0.998544,-215.273102,94.395721,88.784592
601,5.008333,-0.045431,0.028782,0.006421,0.998532,-215.265015,94.371895,88.839043
602,5.016667,-0.044763,0.029293,0.005666,0.998552,-215.255432,94.347176,88.891327
603,5.025000,-0.044531,0.029463,0.004819,0.998562,-215.248444,94.317108,88.935219
604,5.033333,-0.044429,0.029700,0.004399,0.998561,-215.244843,94.288216,88.976601
605,5.041667,-0.044179,0.029810,0.004202,0.998570,-215.242386,94.262688,89.014931
606,5.050000,-0.043584,0.029815,0.004152,0.998596,-215.242050,94.233360,89.054283
607,5.058333,-0.042771,0.029528,0.004119,0.998640,-215.242599,94.196808,89.095245
608,5.066667,-0.042213,0.029147,0.004141,0.998675,-215.242767,94.158020,89.143684
609,5.075000,-0.041717,0.028778,0.003916,0.998707,-215.246490,94.123306,89.192375
610,5.083333,-0.040957,0.028382,0.003744,0.998751,-215.249710,94.088493,89.244804
611,5.091667,-0.040191,0.028075,0.003198,0.998792,-215.253311,94.059227,89.289131
612,5.100000,-0.040857,0.028345,0.005030,0.998750,-215.251343,94.015739,89.336708
613,5.108333,-0.040150,0.028464,0.005467,0.998773,-215.252823,93.985458,89.374725
614,5.116667,-0.039375,0.028067,0.005403,0.998816,-215.249115,93.959274,89.415916
615,5.125000,-0.039747,0.028336,0.005463,0.998793,-215.238403,93.936905,89.482269
616,5.133333,-0.039944,0.028401,0.005236,0.998784,-215.226990,93.917557,89.534576
617,5.141667,-0.039403,0.028679,0.005161,0.998798,-215.219238,93.897949,89.575630
618,5.150000,-0.039134,0.028962,0.005350,0.998800,-215.217926,93.882225,89.618629
