Format Version,1.25,Take Name,Take 2025-11-27 06.02.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 06.02.20.283 PM,Capture Start Frame,416890,Total Frames in Take,1137,Total Exported Frames,1137,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
303,2.525000,-0.009741,0.673108,0.011437,0.739392,-217.104126,84.324242,87.368454
304,2.533333,-0.009757,0.673135,0.011516,0.739366,-217.104095,84.323868,87.369484
305,2.541667,-0.009640,0.673138,0.011336,0.739367,-217.104797,84.323502,87.369530
306,2.550000,-0.009710,0.673090,0.011325,0.739410,-217.105728,84.322533,87.368843
307,2.558333,-0.009803,0.673063,0.011165,0.739436,-217.107224,84.322762,87.369949
308,2.566667,-0.009907,0.673063,0.011245,0.739433,-217.107697,84.323250,87.368210
309,2.575000,-0.009810,0.673085,0.011264,0.739414,-217.110535,84.322670,87.369591
310,2.583333,-0.009756,0.673021,0.011344,0.739472,-217.110519,84.322876,87.370285
311,2.591667,-0.009966,0.672982,0.011279,0.739506,-217.109848,84.321022,87.371078
312,2.600000,-0.009786,0.673123,0.011331,0.739379,-217.112732,84.322350,87.373009
313,2.608333,-0.009820,0.673099,0.011452,0.739398,-217.112137,84.323181,87.371811
314,2.616667,-0.009638,0.673118,0.011445,0.739384,-217.111725,84.323570,87.373131
315,2.625000,-0.009780,0.673019,0.011331,0.739474,-217.109467,84.322533,87.372894
316,2.633333,-0.009850,0.673074,0.011315,0.739423,-217.108841,84.322182,87.372185
317,2.641667,-0.009791,0.673150,0.011361,0.739354,-217.108032,84.322044,87.373230
318,2.650000,-0.009813,0.673068,0.011411,0.739428,-217.105896,84.322586,87.371460
319,2.658333,-0.009939,0.673130,0.011357,0.739370,-217.105789,84.323387,87.373085
320,2.666667,-0.009900,0.673053,0.011251,0.739443,-217.104263,84.323708,87.372055
321,2.675000,-0.009826,0.673136,0.011269,0.739368,-217.103668,84.323730,87.371262
322,2.683333,-0.009753,0.673143,0.011155,0.739364,-217.103699,84.323944,87.369881
323,2.691667,-0.009811,0.673094,0.011291,0.739406,-217.104294,84.323738,87.368729
324,2.700000,-0.009817,0.673147,0.011334,0.739357,-217.105743,84.324341,87.368660
325,2.708333,-0.009799,0.673159,0.011360,0.739346,-217.106796,84.324013,87.368500
326,2.716667,-0.009759,0.673052,0.011376,0.739443,-217.108276,84.323166,87.369385
327,2.725000,-0.009775,0.673171,0.011415,0.739335,-217.109772,84.323013,87.371567
328,2.733333,-0.009658,0.673072,0.011455,0.739425,-217.111160,84.323471,87.370674
329,2.741667,-0.009830,0.673114,0.011275,0.739388,-217.111160,84.321632,87.371986
330,2.750000,-0.009923,0.673049,0.011195,0.739447,-217.111328,84.321136,87.371254
331,2.758333,-0.009935,0.673060,0.011075,0.739438,-217.111252,84.322540,87.372765
332,2.766667,-0.009858,0.673029,0.011284,0.739465,-217.110580,84.323105,87.373077
333,2.775000,-0.009824,0.673107,0.011201,0.739395,-217.109818,84.322372,87.373260
334,2.783333,-0.009866,0.673152,0.011348,0.739351,-217.108627,84.321388,87.373749
335,2.791667,-0.009778,0.673010,0.011321,0.739483,-217.106384,84.321976,87.371635
336,2.800000,-0.009914,0.673083,0.011232,0.739416,-217.105682,84.323036,87.372520
337,2.808333,-0.009986,0.673052,0.011135,0.739444,-217.103653,84.324577,87.372276
338,2.816667,-0.009895,0.673066,0.011269,0.739430,-217.102295,84.325912,87.372131
339,2.825000,-0.009670,0.673032,0.011154,0.739466,-217.101471,84.325211,87.372299
340,2.833333,-0.009755,0.673055,0.011256,0.739443,-217.098999,84.325386,87.368645
341,2.841667,-0.009619,0.673072,0.011176,0.739430,-217.098663,84.325111,87.369423
342,2.850000,-0.009557,0.673115,0.010953,0.739395,-217.096924,84.324974,87.370598
343,2.858333,-0.009622,0.673153,0.010981,0.739359,-217.095856,84.324547,87.371246
344,2.866667,-0.009344,0.673124,0.011007,0.739388,-217.096161,84.325584,87.375420
345,2.875000,-0.009089,0.673201,0.011151,0.739319,-217.094711,84.323364,87.379753
346,2.883333,-0.008752,0.673340,0.011263,0.739195,-217.092896,84.321327,87.386086
347,2.891667,-0.008545,0.673272,0.011221,0.739261,-217.092606,84.319290,87.388542
348,2.900000,-0.008149,0.673358,0.011573,0.739181,-217.091888,84.317955,87.396881
349,2.908333,-0.007571,0.673466,0.012016,0.739082,-217.087692,84.315559,87.407326
350,2.916667,-0.006866,0.673423,0.012446,0.739121,-217.086243,84.313446,87.417236
351,2.925000,-0.006146,0.673479,0.012902,0.739068,-217.081955,84.307877,87.429985
352,2.933333,-0.005408,0.673587,0.013184,0.738970,-217.075943,84.304741,87.442001
353,2.941667,-0.005915,0.673069,0.013665,0.739430,-217.067886,84.293694,87.454918
354,2.950000,-0.005228,0.673033,0.014362,0.739455,-217.063690,84.286842,87.469276
355,2.958333,-0.004072,0.673024,0.014988,0.739457,-217.060349,84.281822,87.482964
356,2.966667,-0.003267,0.672831,0.015388,0.739629,-217.055939,84.278618,87.495811
357,2.975000,-0.002552,0.672804,0.015660,0.739650,-217.052750,84.274559,87.504158
358,2.983333,-0.001938,0.672674,0.015700,0.739770,-217.047256,84.273499,87.514969
359,2.991667,-0.001407,0.672584,0.015626,0.739854,-217.041138,84.273399,87.523209
360,3.000000,0.000558,0.673328,0.015375,0.739184,-217.037994,84.279854,87.540054
361,3.008333,0.000942,0.673235,0.015330,0.739269,-217.032654,84.276840,87.548759
362,3.016667,0.001396,0.673327,0.015394,0.739184,-217.029068,84.274986,87.559784
363,3.025000,0.001742,0.673314,0.015653,0.739188,-217.024963,84.272766,87.570480
364,3.033333,0.002230,0.673286,0.016055,0.739205,-217.022797,84.269371,87.578850
365,3.041667,0.002675,0.673323,0.016190,0.739166,-217.023727,84.268463,87.587547
366,3.050000,0.003000,0.673187,0.016305,0.739286,-217.023468,84.267159,87.595490
367,3.058333,0.003048,0.673080,0.016446,0.739380,-217.021683,84.265778,87.601883
368,3.066667,0.003314,0.673115,0.016443,0.739347,-217.022186,84.264267,87.606628
369,3.075000,0.003191,0.673079,0.016443,0.739381,-217.020172,84.262932,87.609367
370,3.083333,0.003206,0.673086,0.016512,0.739373,-217.017654,84.259567,87.616020
371,3.091667,0.003672,0.673150,0.016578,0.739311,-217.015411,84.258270,87.622353
372,3.100000,0.003939,0.673134,0.016786,0.739320,-217.011566,84.255363,87.629539
373,3.108333,0.003619,0.672962,0.016317,0.739488,-217.010742,84.256645,87.641479
374,3.116667,0.003728,0.672907,0.016388,0.739536,-217.007965,84.258774,87.647995
375,3.125000,0.004048,0.672943,0.016436,0.739501,-217.006256,84.255806,87.654808
376,3.133333,0.004257,0.672983,0.016814,0.739454,-217.007690,84.255829,87.658691
377,3.141667,0.004283,0.672938,0.016879,0.739494,-217.009781,84.255486,87.661591
378,3.150000,0.004253,0.672959,0.017043,0.739471,-217.012375,84.256721,87.660751
379,3.158333,0.004165,0.672926,0.017014,0.739502,-217.013626,84.257195,87.658234
380,3.166667,0.003628,0.672891,0.016400,0.739551,-217.013245,84.256348,87.653275
381,3.175000,0.003432,0.672694,0.015671,0.739747,-217.016083,84.255913,87.648392
382,3.183333,0.003262,0.672611,0.015714,0.739823,-217.017014,84.258522,87.634789
383,3.191667,0.003074,0.672440,0.015889,0.739975,-217.022781,84.263939,87.615028
384,3.200000,0.004517,0.672717,0.018306,0.739660,-217.026901,84.262245,87.592247
385,3.208333,0.005085,0.672923,0.019466,0.739439,-217.034775,84.263275,87.576202
386,3.216667,0.005793,0.673146,0.020134,0.739213,-217.038727,84.270790,87.571182
387,3.225000,0.006506,0.673083,0.020963,0.739241,-217.037781,84.288857,87.576012
388,3.233333,0.006354,0.672805,0.020446,0.739510,-217.033676,84.322716,87.599579
389,3.241667,0.006605,0.672779,0.020912,0.739518,-217.028091,84.369911,87.608299
390,3.250000,0.006729,0.672697,0.021557,0.739573,-217.026352,84.418556,87.620247
391,3.258333,0.005947,0.672535,0.021352,0.739733,-217.022659,84.472832,87.627960
392,3.266667,0.004905,0.672523,0.020965,0.739763,-217.020706,84.524536,87.642189
393,3.275000,0.003816,0.672462,0.020419,0.739840,-217.018463,84.574982,87.654198
394,3.283333,0.003149,0.672652,0.019989,0.739682,-217.018539,84.623390,87.664558
395,3.291667,0.006770,0.672755,0.019203,0.739585,-217.025375,84.702415,87.678223
396,3.300000,0.005493,0.672679,0.019365,0.739661,-217.025299,84.784142,87.691849
397,3.308333,0.005015,0.672663,0.019345,0.739679,-217.017105,84.839386,87.707481
398,3.316667,0.006049,0.672462,0.019888,0.739840,-217.015808,84.885025,87.716347
399,3.325000,0.006734,0.672276,0.021121,0.739969,-217.020508,84.921791,87.729813
400,3.333333,0.006288,0.672156,0.021246,0.740078,-217.021225,84.965385,87.738808
401,3.341667,0.005446,0.672162,0.020783,0.740092,-217.017609,85.015518,87.748138
402,3.350000,0.002502,0.671984,0.017980,0.740343,-217.014343,85.087112,87.764534
403,3.358333,0.000664,0.672285,0.016621,0.740106,-217.009018,85.160271,87.776505
404,3.366667,0.000932,0.673783,0.016186,0.738751,-217.010742,85.233192,87.802979
405,3.375000,0.003843,0.673497,0.015314,0.739022,-217.009949,85.322418,87.802559
406,3.383333,0.004492,0.673112,0.016063,0.739353,-217.002029,85.377068,87.806984
407,3.391667,0.004823,0.673221,0.017260,0.739224,-217.000153,85.427406,87.812386
408,3.400000,0.004529,0.673368,0.017315,0.739091,-216.998871,85.475594,87.817245
409,3.408333,0.003431,0.673315,0.017379,0.739143,-216.998840,85.526146,87.825233
410,3.416667,0.003458,0.673810,0.016925,0.738703,-216.999893,85.581902,87.833588
411,3.425000,0.003188,0.673768,0.016847,0.738744,-216.997559,85.629448,87.838234
412,3.433333,0.001929,0.673593,0.015570,0.738936,-216.997055,85.681549,87.846062
413,3.441667,0.000950,0.673640,0.015239,0.738902,-216.993195,85.731888,87.853004
414,3.450000,0.000196,0.673531,0.015712,0.738992,-216.991943,85.775085,87.860291
415,3.458333,0.000114,0.673555,0.016766,0.738947,-216.991730,85.823120,87.868538
416,3.466667,-0.000359,0.673322,0.017241,0.739148,-216.990417,85.871216,87.877426
417,3.475000,0.001356,0.673156,0.013850,0.739370,-216.995972,85.968987,87.891281
418,3.483333,0.001453,0.672933,0.012945,0.739589,-216.988068,86.032684,87.897011
419,3.491667,0.000926,0.673198,0.013353,0.739341,-216.979721,86.085640,87.906937
420,3.500000,0.000592,0.673291,0.013551,0.739253,-216.972870,86.135880,87.912766
421,3.508333,-0.000292,0.673264,0.013316,0.739282,-216.967514,86.190384,87.916206
422,3.516667,-0.001069,0.673193,0.013586,0.739342,-216.967133,86.245621,87.921082
423,3.525000,-0.001698,0.673189,0.013544,0.739344,-216.966110,86.300606,87.921402
424,3.533333,-0.002772,0.673228,0.013602,0.739304,-216.964981,86.355064,87.924461
425,3.541667,-0.003845,0.673209,0.013608,0.739317,-216.963654,86.416206,87.924728
426,3.550000,-0.007311,0.672849,0.010091,0.739675,-216.962952,86.486061,87.931480
427,3.558333,-0.008315,0.672952,0.009383,0.739580,-216.956970,86.546776,87.939758
428,3.566667,-0.007203,0.673204,0.009925,0.739355,-216.949280,86.602570,87.942818
429,3.575000,-0.002864,0.673638,0.012522,0.738950,-216.949875,86.678177,87.943558
430,3.583333,-0.001327,0.673629,0.012658,0.738960,-216.940887,86.725777,87.945297
431,3.591667,-0.002038,0.673487,0.012382,0.739093,-216.935638,86.765106,87.955322
432,3.600000,-0.003066,0.673431,0.011992,0.739147,-216.933304,86.801353,87.961296
433,3.608333,-0.005436,0.673324,0.011063,0.739245,-216.942078,86.844612,87.960403
434,3.616667,-0.007374,0.673322,0.009221,0.739255,-216.944031,86.888145,87.964447
435,3.625000,-0.008972,0.673334,0.008028,0.739240,-216.939575,86.934196,87.965935
436,3.633333,-0.010498,0.673315,0.006948,0.739249,-216.937134,86.983406,87.973930
437,3.641667,-0.011735,0.673198,0.006201,0.739343,-216.932770,87.029251,87.975555
438,3.650000,-0.012816,0.673323,0.005712,0.739215,-216.930969,87.071716,87.974419
439,3.658333,-0.013304,0.673345,0.005810,0.739186,-216.931961,87.106667,87.978134
440,3.666667,-0.013314,0.673364,0.006618,0.739162,-216.929047,87.142220,87.978249
441,3.675000,-0.012807,0.673427,0.006789,0.739112,-216.923340,87.179634,87.983704
442,3.683333,-0.012662,0.673806,0.009183,0.738743,-216.920776,87.225845,87.984184
443,3.691667,-0.012879,0.673738,0.009845,0.738793,-216.915344,87.261185,87.984795
444,3.700000,-0.009532,0.673896,0.008682,0.738713,-216.915466,87.314728,87.985901
445,3.708333,-0.008706,0.673784,0.007737,0.738836,-216.907623,87.351608,87.986496
446,3.716667,-0.009130,0.673789,0.007286,0.738831,-216.901443,87.378540,87.991142
447,3.725000,-0.010000,0.675141,0.005913,0.737597,-216.909073,87.408333,88.009689
448,3.733333,-0.012087,0.674243,0.005357,0.738391,-216.903992,87.420471,88.001190
449,3.741667,-0.011630,0.675179,0.004999,0.737545,-216.906235,87.440010,88.012436
450,3.750000,-0.011813,0.675254,0.005062,0.737473,-216.900940,87.454964,88.014923
451,3.758333,-0.012012,0.675299,0.004753,0.737431,-216.894196,87.473969,88.019661
452,3.766667,-0.012382,0.675282,0.004526,0.737442,-216.886215,87.494949,88.022003
453,3.775000,-0.011690,0.675412,0.004422,0.737335,-216.882446,87.529564,88.027863
454,3.783333,-0.011710,0.675384,0.004164,0.737362,-216.877289,87.560242,88.030487
455,3.791667,-0.012178,0.675405,0.004188,0.737335,-216.876434,87.588623,88.032822
456,3.800000,-0.012735,0.675421,0.003859,0.737312,-216.878296,87.620522,88.033104
457,3.808333,-0.013128,0.675308,0.003328,0.737412,-216.879791,87.645531,88.031769
458,3.816667,-0.013302,0.675200,0.003228,0.737507,-216.879349,87.663826,88.032669
459,3.825000,-0.013088,0.675262,0.003281,0.737455,-216.877960,87.678375,88.031082
460,3.833333,-0.013060,0.675288,0.003285,0.737431,-216.875504,87.693634,88.029976
461,3.841667,-0.013217,0.675353,0.003122,0.737369,-216.871216,87.709312,88.031067
462,3.850000,-0.013644,0.675201,0.002942,0.737502,-216.865189,87.729507,88.030014
463,3.858333,-0.013819,0.675208,0.003107,0.737492,-216.860580,87.752426,88.030800
464,3.866667,-0.014244,0.675337,0.003029,0.737365,-216.853363,87.778557,88.030968
465,3.875000,-0.014953,0.675320,0.002963,0.737368,-216.847656,87.804321,88.030991
466,3.883333,-0.015482,0.675478,0.003108,0.737211,-216.843323,87.832466,88.031586
467,3.891667,-0.015729,0.675804,0.005223,0.736895,-216.843369,87.868324,88.026199
468,3.900000,-0.015954,0.675669,0.004716,0.737017,-216.844254,87.885574,88.031990
469,3.908333,-0.011852,0.675045,0.002842,0.737676,-216.845947,87.922066,88.025360
470,3.916667,-0.010545,0.674507,0.001935,0.738191,-216.842392,87.945587,88.023232
471,3.925000,-0.010902,0.674489,0.001968,0.738201,-216.838364,87.966743,88.025543
472,3.933333,-0.012008,0.674449,0.001664,0.738222,-216.835495,87.984261,88.029869
473,3.941667,-0.012860,0.674540,0.001464,0.738125,-216.835815,88.000656,88.033684
474,3.950000,-0.013602,0.674640,0.001349,0.738021,-216.835663,88.017334,88.034248
475,3.958333,-0.014240,0.674659,0.001070,0.737991,-216.833450,88.032776,88.036057
476,3.966667,-0.014525,0.674640,0.000985,0.738003,-216.829514,88.046906,88.035271
477,3.975000,-0.014602,0.674610,0.001217,0.738029,-216.823364,88.056961,88.035500
478,3.983333,-0.014357,0.674738,0.001237,0.737917,-216.817215,88.076530,88.036560
479,3.991667,-0.014757,0.674772,0.001077,0.737878,-216.806885,88.107002,88.034126
480,4.000000,-0.014071,0.675494,0.001214,0.737230,-216.802597,88.162300,88.042274
481,4.008333,-0.015905,0.675722,0.000692,0.736985,-216.787369,88.227318,88.041359
482,4.016667,-0.017345,0.676042,0.000462,0.736659,-216.768890,88.299812,88.040939
483,4.025000,-0.018553,0.676236,0.000397,0.736451,-216.748550,88.369087,88.043060
484,4.033333,-0.018925,0.676389,-0.000104,0.736301,-216.724564,88.437332,88.048683
485,4.041667,-0.019395,0.676392,-0.001039,0.736285,-216.694473,88.500069,88.056152
486,4.050000,-0.020783,0.676557,-0.002321,0.736094,-216.669159,88.550980,88.060173
487,4.058333,-0.021990,0.676668,-0.002606,0.735955,-216.655014,88.597969,88.063690
488,4.066667,-0.019551,0.676730,-0.003498,0.735963,-216.655991,88.661552,88.063225
489,4.075000,-0.019415,0.676653,-0.003947,0.736036,-216.660278,88.707756,88.062843
490,4.083333,-0.020258,0.676577,-0.004036,0.736082,-216.670059,88.746246,88.067375
491,4.091667,-0.022429,0.676356,-0.005753,0.736211,-216.679199,88.785912,88.070610
492,4.100000,-0.023560,0.676252,-0.006160,0.736268,-216.683365,88.814209,88.072517
493,4.108333,-0.023656,0.676201,-0.005753,0.736315,-216.684982,88.835320,88.071510
494,4.116667,-0.023837,0.676150,-0.005687,0.736356,-216.684128,88.848511,88.071953
495,4.125000,-0.023860,0.676228,-0.005233,0.736287,-216.685944,88.860603,88.073006
496,4.133333,-0.024054,0.676178,-0.005044,0.736328,-216.687057,88.870316,88.071533
497,4.141667,-0.024039,0.676203,-0.005027,0.736306,-216.690277,88.880142,88.071861
498,4.150000,-0.024073,0.676245,-0.004962,0.736267,-216.694229,88.886169,88.071579
499,4.158333,-0.024149,0.676202,-0.004979,0.736304,-216.695267,88.890121,88.069176
500,4.166667,-0.024252,0.676264,-0.005015,0.736243,-216.695374,88.892044,88.069931
501,4.175000,-0.024196,0.676159,-0.005256,0.736339,-216.692001,88.889481,88.067802
502,4.183333,-0.024034,0.676220,-0.005061,0.736290,-216.690063,88.883003,88.068611
503,4.191667,-0.024104,0.676211,-0.005095,0.736296,-216.689545,88.879395,88.068321
504,4.200000,-0.023886,0.676246,-0.004870,0.736273,-216.689514,88.879883,88.068947
505,4.208333,-0.024045,0.676129,-0.004997,0.736374,-216.688705,88.884102,88.069923
506,4.216667,-0.024053,0.676144,-0.005130,0.736359,-216.686417,88.889107,88.070564
507,4.225000,-0.024043,0.676199,-0.005372,0.736307,-216.684265,88.890717,88.072136
508,4.233333,-0.024223,0.676157,-0.005210,0.736341,-216.683273,88.886932,88.072113
509,4.241667,-0.024084,0.676265,-0.004978,0.736248,-216.683578,88.882187,88.074654
510,4.250000,-0.024014,0.676218,-0.004917,0.736294,-216.684204,88.879860,88.073296
511,4.258333,-0.024065,0.676219,-0.004897,0.736291,-216.685440,88.880745,88.073959
512,4.266667,-0.024112,0.676250,-0.005036,0.736260,-216.687958,88.885384,88.075272
513,4.275000,-0.024263,0.676156,-0.005161,0.736341,-216.689270,88.888535,88.072296
514,4.283333,-0.024116,0.676228,-0.005141,0.736280,-216.690964,88.888680,88.073746
515,4.291667,-0.024045,0.676244,-0.005041,0.736268,-216.692184,88.885864,88.072769
516,4.300000,-0.023993,0.676207,-0.004862,0.736305,-216.693466,88.883118,88.070488
517,4.308333,-0.023882,0.676168,-0.004933,0.736344,-216.694122,88.883499,88.070259
518,4.316667,-0.023961,0.676188,-0.004942,0.736323,-216.692856,88.885201,88.068504
519,4.325000,-0.023981,0.676280,-0.005038,0.736237,-216.693451,88.887352,88.069382
520,4.333333,-0.024033,0.676166,-0.005063,0.736340,-216.691727,88.888016,88.067528
521,4.341667,-0.024199,0.676179,-0.005297,0.736321,-216.690277,88.886009,88.068947
522,4.350000,-0.024073,0.676196,-0.005106,0.736311,-216.688370,88.883942,88.068977
523,4.358333,-0.023779,0.676189,-0.005033,0.736327,-216.687057,88.882713,88.068398
524,4.366667,-0.023934,0.676211,-0.004863,0.736303,-216.685364,88.883217,88.070282
525,4.375000,-0.023933,0.676267,-0.004919,0.736252,-216.684128,88.884926,88.071648
526,4.383333,-0.024085,0.676268,-0.004890,0.736246,-216.684006,88.887199,88.073074
527,4.391667,-0.024121,0.676134,-0.005018,0.736367,-216.683151,88.887581,88.073738
528,4.400000,-0.023877,0.676234,-0.005185,0.736282,-216.683609,88.886284,88.074646
529,4.408333,-0.024048,0.676235,-0.005038,0.736276,-216.684860,88.883682,88.073692
530,4.416667,-0.024118,0.676155,-0.004925,0.736348,-216.685837,88.882751,88.072662
531,4.425000,-0.024117,0.676291,-0.005114,0.736221,-216.689011,88.884277,88.074234
532,4.433333,-0.024031,0.676246,-0.005059,0.736267,-216.691177,88.885727,88.074272
533,4.441667,-0.024206,0.676199,-0.004923,0.736305,-216.692490,88.887245,88.072105
534,4.450000,-0.024085,0.676283,-0.005074,0.736231,-216.694046,88.887611,88.072411
535,4.458333,-0.024074,0.676142,-0.005110,0.736360,-216.694092,88.884827,88.069923
536,4.466667,-0.024054,0.676393,-0.004894,0.736132,-216.694992,88.883339,88.070366
537,4.475000,-0.024105,0.676242,-0.004906,0.736269,-216.693069,88.882378,88.069298
538,4.483333,-0.023995,0.676257,-0.004826,0.736259,-216.690735,88.884094,88.068596
539,4.491667,-0.023729,0.676270,-0.004954,0.736255,-216.689224,88.887756,88.068634
540,4.500000,-0.024105,0.676184,-0.005259,0.736320,-216.687088,88.887192,88.068695
541,4.508333,-0.024082,0.676206,-0.005113,0.736301,-216.686249,88.885757,88.069542
542,4.516667,-0.023918,0.676221,-0.005016,0.736293,-216.684891,88.884476,88.070602
543,4.525000,-0.023944,0.676200,-0.004821,0.736313,-216.683701,88.883041,88.071373
544,4.533333,-0.023946,0.676204,-0.004820,0.736310,-216.683655,88.884399,88.072762
545,4.541667,-0.023951,0.676172,-0.005049,0.736338,-216.683701,88.885963,88.073013
546,4.550000,-0.023990,0.676223,-0.005259,0.736288,-216.684006,88.887505,88.074707
547,4.558333,-0.023907,0.676142,-0.005267,0.736364,-216.684586,88.886986,88.073639
548,4.566667,-0.023909,0.676207,-0.005125,0.736306,-216.686005,88.885735,88.073822
549,4.575000,-0.024021,0.676215,-0.005100,0.736295,-216.688492,88.885025,88.072678
550,4.583333,-0.023924,0.676222,-0.005020,0.736292,-216.689926,88.884468,88.072464
551,4.591667,-0.024076,0.676093,-0.005055,0.736405,-216.690781,88.883881,88.072311
552,4.600000,-0.024037,0.676133,-0.005106,0.736370,-216.692429,88.886345,88.070801
553,4.608333,-0.023888,0.676209,-0.004963,0.736305,-216.693634,88.886490,88.070747
554,4.616667,-0.024162,0.676102,-0.005005,0.736395,-216.693069,88.885536,88.069763
555,4.625000,-0.024194,0.676150,-0.004989,0.736350,-216.692017,88.883430,88.068375
556,4.633333,-0.023821,0.676244,-0.004817,0.736277,-216.691513,88.884605,88.068596
557,4.641667,-0.023785,0.676168,-0.004989,0.736347,-216.688324,88.885117,88.067856
558,4.650000,-0.023978,0.676187,-0.005031,0.736322,-216.688354,88.886475,88.069397
559,4.658333,-0.023857,0.676174,-0.005158,0.736337,-216.685822,88.887093,88.067772
560,4.666667,-0.024197,0.676194,-0.005160,0.736308,-216.684204,88.884804,88.069038
561,4.675000,-0.024175,0.676164,-0.005238,0.736336,-216.683960,88.884544,88.071404
562,4.683333,-0.024104,0.676173,-0.005288,0.736330,-216.682190,88.883881,88.071152
563,4.691667,-0.024031,0.676129,-0.005141,0.736373,-216.682343,88.883369,88.071640
564,4.700000,-0.023864,0.676177,-0.004961,0.736336,-216.683014,88.884506,88.071358
565,4.708333,-0.023980,0.676222,-0.004969,0.736290,-216.684647,88.884300,88.073624
566,4.716667,-0.024146,0.676223,-0.005031,0.736284,-216.687531,88.884293,88.074059
567,4.725000,-0.024168,0.676220,-0.005211,0.736285,-216.688248,88.884293,88.071915
568,4.733333,-0.024001,0.676224,-0.004943,0.736288,-216.690414,88.884041,88.072960
569,4.741667,-0.023934,0.676162,-0.004937,0.736347,-216.690567,88.885323,88.071732
570,4.750000,-0.023903,0.676227,-0.004813,0.736290,-216.692780,88.886192,88.072838
571,4.758333,-0.024073,0.676206,-0.004967,0.736303,-216.692474,88.884995,88.070961
572,4.766667,-0.023985,0.676181,-0.005007,0.736328,-216.692932,88.885307,88.069717
573,4.775000,-0.023890,0.676236,-0.004947,0.736281,-216.692017,88.886505,88.069801
574,4.783333,-0.023997,0.676170,-0.005017,0.736338,-216.690567,88.885063,88.068710
575,4.791667,-0.023749,0.676198,-0.004898,0.736320,-216.690536,88.886101,88.068878
576,4.800000,-0.024047,0.676198,-0.004881,0.736311,-216.687943,88.883217,88.068306
577,4.808333,-0.023997,0.676222,-0.004989,0.736290,-216.686371,88.884285,88.068108
578,4.816667,-0.024071,0.676219,-0.005043,0.736290,-216.685135,88.884949,88.069794
579,4.825000,-0.023938,0.676215,-0.004988,0.736299,-216.684036,88.885155,88.069153
580,4.833333,-0.023871,0.676275,-0.004903,0.736246,-216.683716,88.886086,88.071045
581,4.841667,-0.024106,0.676185,-0.005028,0.736320,-216.683029,88.884529,88.071686
582,4.850000,-0.023822,0.676239,-0.004856,0.736281,-216.684387,88.885773,88.072113
583,4.858333,-0.023853,0.676139,-0.004754,0.736373,-216.686249,88.885002,88.072479
584,4.866667,-0.023840,0.676213,-0.004916,0.736304,-216.686890,88.886490,88.071915
585,4.875000,-0.023761,0.676232,-0.004974,0.736288,-216.690094,88.889244,88.074913
586,4.883333,-0.024263,0.676138,-0.005042,0.736358,-216.690948,88.888481,88.075333
587,4.891667,-0.024145,0.676202,-0.004931,0.736304,-216.694305,88.894165,88.078926
588,4.900000,-0.024221,0.676105,-0.005029,0.736390,-216.695404,88.899139,88.081490
589,4.908333,-0.024068,0.676131,-0.004970,0.736372,-216.695816,88.906235,88.084381
590,4.916667,-0.024067,0.676079,-0.004695,0.736421,-216.697433,88.913475,88.088028
591,4.925000,-0.024021,0.676031,-0.004587,0.736467,-216.696838,88.919861,88.092484
592,4.933333,-0.024170,0.675952,-0.004689,0.736534,-216.694046,88.923477,88.100746
593,4.941667,-0.023989,0.676029,-0.004629,0.736470,-216.692093,88.929161,88.110580
594,4.950000,-0.024081,0.676078,-0.004605,0.736422,-216.688751,88.935081,88.120850
595,4.958333,-0.024105,0.676020,-0.004644,0.736475,-216.684906,88.941177,88.133202
596,4.966667,-0.024145,0.676049,-0.004792,0.736446,-216.679123,88.947983,88.147385
597,4.975000,-0.024330,0.675882,-0.004929,0.736591,-216.674042,88.957451,88.162758
598,4.983333,-0.024513,0.675875,-0.004923,0.736592,-216.670471,88.967857,88.177307
599,4.991667,-0.024696,0.675829,-0.005040,0.736628,-216.667633,88.976631,88.193947
600,5.000000,-0.024606,0.675984,-0.005514,0.736485,-216.666275,88.982521,88.216286
601,5.008333,-0.024692,0.675936,-0.005534,0.736526,-216.664597,88.985085,88.234978
602,5.016667,-0.024738,0.675990,-0.005678,0.736474,-216.663651,88.992653,88.258789
603,5.025000,-0.024967,0.675899,-0.005805,0.736548,-216.662079,89.001625,88.285652
604,5.033333,-0.024973,0.676023,-0.006014,0.736433,-216.661484,89.013809,88.308777
605,5.041667,-0.025227,0.676070,-0.006354,0.736378,-216.662338,89.026848,88.333611
606,5.050000,-0.025526,0.676053,-0.006474,0.736383,-216.664749,89.034424,88.359283
607,5.058333,-0.025680,0.675914,-0.006530,0.736505,-216.666748,89.038826,88.387245
608,5.066667,-0.024840,0.677131,-0.006554,0.735414,-216.677216,89.041016,88.431290
609,5.075000,-0.025230,0.677185,-0.006376,0.735352,-216.680435,89.031616,88.461189
610,5.083333,-0.026185,0.676459,-0.006262,0.735988,-216.673859,89.013306,88.488037
611,5.091667,-0.025500,0.676035,-0.006357,0.736401,-216.667755,88.999825,88.517113
612,5.100000,-0.024790,0.675769,-0.006532,0.736668,-216.664719,88.984756,88.548920
613,5.108333,-0.024074,0.675614,-0.006859,0.736830,-216.658859,88.962456,88.581749
