Format Version,1.25,Take Name,Take 2025-11-27 05.21.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.21.25.714 PM,Capture Start Frame,122347,Total Frames in Take,1084,Total Exported Frames,1084,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
307,2.558333,-0.009472,0.930712,0.025582,0.364734,-215.661713,92.283348,84.325768
308,2.566667,-0.009369,0.930697,0.025638,0.364772,-215.660309,92.282204,84.325607
309,2.575000,-0.009344,0.930711,0.025614,0.364737,-215.659470,92.281654,84.324844
310,2.583333,-0.009311,0.930729,0.025632,0.364690,-215.658524,92.281105,84.324440
311,2.591667,-0.009395,0.930729,0.025664,0.364688,-215.657761,92.281219,84.324821
312,2.600000,-0.009326,0.930716,0.025635,0.364724,-215.656693,92.280769,84.325859
313,2.608333,-0.009379,0.930719,0.025768,0.364705,-215.656357,92.282104,84.324959
314,2.616667,-0.009369,0.930740,0.025671,0.364660,-215.656021,92.282616,84.324448
315,2.625000,-0.009285,0.930730,0.025698,0.364686,-215.655594,92.281418,84.324471
316,2.633333,-0.009331,0.930730,0.025667,0.364686,-215.656235,92.282104,84.324905
317,2.641667,-0.009295,0.930731,0.025563,0.364692,-215.656418,92.282196,84.325233
318,2.650000,-0.009324,0.930729,0.025642,0.364689,-215.656616,92.281670,84.325729
319,2.658333,-0.009218,0.930733,0.025732,0.364678,-215.657166,92.281242,84.326248
320,2.666667,-0.009227,0.930727,0.025703,0.364694,-215.658356,92.282036,84.325523
321,2.675000,-0.009255,0.930730,0.025687,0.364686,-215.658707,92.280540,84.326447
322,2.683333,-0.009307,0.930724,0.025698,0.364699,-215.659515,92.281677,84.325768
323,2.691667,-0.009267,0.930732,0.025566,0.364689,-215.659668,92.280807,84.325813
324,2.700000,-0.009273,0.930729,0.025580,0.364697,-215.660187,92.280678,84.326134
325,2.708333,-0.009310,0.930732,0.025626,0.364685,-215.661118,92.281845,84.325287
326,2.716667,-0.009321,0.930744,0.025665,0.364651,-215.660309,92.280807,84.325935
327,2.725000,-0.009262,0.930755,0.025643,0.364625,-215.660049,92.280785,84.326874
328,2.733333,-0.009164,0.930743,0.025690,0.364657,-215.659424,92.280136,84.325600
329,2.741667,-0.009013,0.930740,0.025786,0.364661,-215.658569,92.279366,84.326210
330,2.750000,-0.008947,0.930739,0.025806,0.364664,-215.657013,92.277077,84.328369
331,2.758333,-0.008965,0.930710,0.025872,0.364731,-215.655991,92.277107,84.330391
332,2.766667,-0.008460,0.930711,0.026167,0.364720,-215.653534,92.272163,84.335815
333,2.775000,-0.008504,0.930684,0.026131,0.364789,-215.652390,92.273262,84.340187
334,2.783333,-0.008232,0.930680,0.026306,0.364796,-215.650513,92.272446,84.343246
335,2.791667,-0.008295,0.930622,0.026270,0.364943,-215.648560,92.274246,84.350746
336,2.800000,-0.007783,0.930648,0.026739,0.364853,-215.646149,92.267807,84.351791
337,2.808333,-0.007275,0.930659,0.026981,0.364818,-215.644623,92.263649,84.354156
338,2.816667,-0.006979,0.930644,0.027176,0.364848,-215.643616,92.260513,84.357056
339,2.825000,-0.006807,0.930640,0.027465,0.364840,-215.643143,92.257103,84.358444
340,2.833333,-0.006562,0.930645,0.027490,0.364831,-215.642380,92.256287,84.358757
341,2.841667,-0.006464,0.930636,0.027484,0.364855,-215.642166,92.255714,84.359184
342,2.850000,-0.006499,0.930628,0.027478,0.364877,-215.641663,92.255829,84.358994
343,2.858333,-0.006870,0.930815,0.027524,0.364389,-215.637726,92.259979,84.348122
344,2.866667,-0.007211,0.930907,0.027275,0.364165,-215.633301,92.263550,84.343132
345,2.875000,-0.007244,0.930911,0.027093,0.364168,-215.631531,92.264427,84.342125
346,2.883333,-0.006370,0.930848,0.026997,0.364351,-215.630646,92.255959,84.346558
347,2.891667,-0.005897,0.930868,0.027056,0.364306,-215.631531,92.251045,84.344826
348,2.900000,-0.005239,0.930886,0.027097,0.364266,-215.633438,92.244217,84.342941
349,2.908333,-0.004749,0.930874,0.027257,0.364291,-215.635803,92.238190,84.342804
350,2.916667,-0.004233,0.930888,0.027512,0.364241,-215.635651,92.233261,84.343132
351,2.925000,-0.003906,0.930899,0.027771,0.364199,-215.634750,92.229340,84.344902
352,2.933333,-0.003673,0.930900,0.027951,0.364186,-215.632889,92.227013,84.347092
353,2.941667,-0.003492,0.930898,0.028139,0.364177,-215.631287,92.225792,84.349075
354,2.950000,-0.003368,0.930884,0.028207,0.364209,-215.630508,92.224998,84.351006
355,2.958333,-0.003311,0.930885,0.028342,0.364195,-215.629532,92.224808,84.351929
356,2.966667,-0.003378,0.930862,0.028342,0.364253,-215.629410,92.225304,84.352699
357,2.975000,-0.003416,0.930868,0.028334,0.364239,-215.628860,92.225822,84.351387
358,2.983333,-0.003564,0.930877,0.028265,0.364219,-215.629715,92.226830,84.350372
359,2.991667,-0.003659,0.930871,0.028147,0.364243,-215.630508,92.228195,84.349609
360,3.000000,-0.003791,0.930876,0.028001,0.364242,-215.630646,92.229256,84.348389
361,3.008333,-0.004008,0.930860,0.027895,0.364289,-215.631607,92.230576,84.347725
362,3.016667,-0.000985,0.930453,0.025832,0.365499,-215.636154,92.251610,84.332260
363,3.025000,-0.001116,0.930458,0.025667,0.365495,-215.633942,92.251884,84.333199
364,3.033333,-0.001674,0.930499,0.025828,0.365379,-215.634415,92.252235,84.334602
365,3.041667,-0.010861,0.931160,0.025087,0.363585,-215.641785,92.279755,84.314209
366,3.050000,-0.009925,0.931187,0.026428,0.363447,-215.636185,92.260727,84.327629
367,3.058333,-0.008400,0.931215,0.027609,0.363325,-215.627502,92.242683,84.338432
368,3.066667,-0.007474,0.931280,0.028373,0.363121,-215.621979,92.231834,84.345589
369,3.075000,-0.007222,0.931354,0.028581,0.362921,-215.618805,92.229538,84.345749
370,3.083333,-0.006889,0.931418,0.028716,0.362750,-215.616745,92.225960,84.344917
371,3.091667,-0.006611,0.931479,0.028882,0.362586,-215.616364,92.223686,84.344177
372,3.100000,-0.006941,0.931439,0.028607,0.362705,-215.621368,92.227112,84.344528
373,3.108333,-0.006863,0.931341,0.028484,0.362968,-215.624863,92.227097,84.346619
374,3.116667,-0.006789,0.931306,0.028434,0.363062,-215.625977,92.227402,84.344170
375,3.125000,-0.007012,0.931332,0.028693,0.362971,-215.626648,92.226372,84.343384
376,3.133333,-0.006921,0.931350,0.028628,0.362931,-215.626709,92.226135,84.343315
377,3.141667,-0.006910,0.931365,0.028588,0.362897,-215.626068,92.225929,84.342903
378,3.150000,-0.006863,0.931342,0.028603,0.362955,-215.625793,92.226181,84.344383
379,3.158333,-0.006941,0.931324,0.028439,0.363014,-215.624588,92.226768,84.344040
380,3.166667,-0.006945,0.931322,0.028558,0.363009,-215.624146,92.226387,84.344048
381,3.175000,-0.006831,0.931306,0.028517,0.363055,-215.624237,92.227722,84.342888
382,3.183333,-0.006945,0.931306,0.028535,0.363053,-215.623718,92.227577,84.341827
383,3.191667,-0.006885,0.931317,0.028492,0.363029,-215.624374,92.228012,84.343643
384,3.200000,-0.006986,0.931312,0.028547,0.363034,-215.623611,92.227386,84.343002
385,3.208333,-0.006892,0.931332,0.028595,0.362981,-215.623856,92.227165,84.344971
386,3.216667,-0.007077,0.931345,0.028523,0.362951,-215.623657,92.227928,84.343102
387,3.225000,-0.006940,0.931330,0.028534,0.362989,-215.623596,92.226585,84.343559
388,3.233333,-0.007009,0.931333,0.028548,0.362980,-215.624542,92.227280,84.344810
389,3.241667,-0.007035,0.931352,0.028682,0.362919,-215.623444,92.226501,84.344208
390,3.250000,-0.006778,0.931356,0.028680,0.362914,-215.624283,92.226311,84.345673
391,3.258333,-0.007061,0.931351,0.028690,0.362922,-215.624710,92.225647,84.345207
392,3.266667,-0.007080,0.931351,0.028618,0.362927,-215.624069,92.225815,84.345055
393,3.275000,-0.006946,0.931363,0.028572,0.362903,-215.624191,92.226624,84.345642
394,3.283333,-0.006859,0.931343,0.028631,0.362951,-215.623428,92.226234,84.344635
395,3.291667,-0.006885,0.931359,0.028716,0.362903,-215.623642,92.226860,84.345695
396,3.300000,-0.006941,0.931325,0.028673,0.362993,-215.622208,92.226448,84.345078
397,3.308333,-0.006796,0.931314,0.028574,0.363031,-215.621658,92.227486,84.344604
398,3.316667,-0.006976,0.931328,0.028596,0.362991,-215.621048,92.226234,84.345566
399,3.325000,-0.006978,0.931318,0.028653,0.363012,-215.620758,92.226128,84.345680
400,3.333333,-0.006972,0.931325,0.028672,0.362990,-215.621399,92.227478,84.346870
401,3.341667,-0.006899,0.931331,0.028611,0.362984,-215.620834,92.226341,84.346100
402,3.350000,-0.006983,0.931336,0.028610,0.362968,-215.621429,92.226402,84.347099
403,3.358333,-0.007046,0.931346,0.028692,0.362935,-215.621735,92.227264,84.347313
404,3.366667,-0.007079,0.931353,0.028719,0.362914,-215.621307,92.226120,84.345993
405,3.375000,-0.006945,0.931363,0.028626,0.362898,-215.621826,92.226120,84.345901
406,3.383333,-0.008051,0.931258,0.029252,0.363095,-215.617828,92.220108,84.341751
407,3.391667,-0.006931,0.931312,0.028605,0.363030,-215.622589,92.224792,84.345345
408,3.400000,-0.007029,0.931284,0.028626,0.363099,-215.625046,92.226036,84.343536
409,3.408333,-0.007022,0.931273,0.028681,0.363123,-215.625671,92.225723,84.344032
410,3.416667,-0.007108,0.931293,0.028637,0.363074,-215.624588,92.225830,84.344345
411,3.425000,-0.006925,0.931331,0.028600,0.362983,-215.623505,92.226166,84.343109
412,3.433333,-0.006904,0.931340,0.028542,0.362965,-215.622360,92.224892,84.345299
413,3.441667,-0.006832,0.931333,0.028579,0.362981,-215.622162,92.226280,84.344780
414,3.450000,-0.006870,0.931327,0.028497,0.363002,-215.621429,92.226555,84.344910
415,3.458333,-0.006999,0.931314,0.028595,0.363025,-215.620499,92.226952,84.345039
416,3.466667,-0.006887,0.931328,0.028727,0.362981,-215.619354,92.225624,84.346046
417,3.475000,-0.006966,0.931314,0.028640,0.363022,-215.620117,92.226845,84.348320
418,3.483333,-0.006990,0.931299,0.028641,0.363061,-215.618988,92.227135,84.347519
419,3.491667,-0.006961,0.931328,0.028637,0.362987,-215.618896,92.227074,84.348801
420,3.500000,-0.007056,0.931318,0.028716,0.363005,-215.619186,92.226395,84.348717
421,3.508333,-0.007097,0.931321,0.028622,0.363004,-215.619690,92.227180,84.347839
422,3.516667,-0.007067,0.931332,0.028479,0.362986,-215.620880,92.227814,84.348145
423,3.525000,-0.006956,0.931326,0.028623,0.362994,-215.621185,92.225868,84.348145
424,3.533333,-0.007056,0.931307,0.028585,0.363045,-215.621613,92.227043,84.347382
425,3.541667,-0.007026,0.931307,0.028581,0.363043,-215.621323,92.225777,84.346405
426,3.550000,-0.006999,0.931343,0.028557,0.362953,-215.621185,92.225525,84.346573
427,3.558333,-0.007008,0.931357,0.028593,0.362916,-215.621597,92.225555,84.346588
428,3.566667,-0.007042,0.931342,0.028680,0.362946,-215.622162,92.225739,84.345154
429,3.575000,-0.006720,0.931311,0.028560,0.363040,-215.623566,92.226929,84.346733
430,3.583333,-0.006905,0.931300,0.028713,0.363053,-215.622955,92.225723,84.346146
431,3.591667,-0.006930,0.931297,0.028582,0.363073,-215.623611,92.227097,84.346230
432,3.600000,-0.006897,0.931309,0.028650,0.363037,-215.623016,92.225822,84.346878
433,3.608333,-0.006865,0.931287,0.028476,0.363107,-215.622971,92.226883,84.344727
434,3.616667,-0.006964,0.931307,0.028635,0.363040,-215.623260,92.225716,84.345398
435,3.625000,-0.006972,0.931325,0.028576,0.362999,-215.623306,92.226830,84.344772
436,3.633333,-0.007018,0.931340,0.028607,0.362958,-215.622665,92.226395,84.344093
437,3.641667,-0.006984,0.931365,0.028502,0.362901,-215.623306,92.227295,84.344048
438,3.650000,-0.006963,0.931366,0.028547,0.362896,-215.623550,92.227249,84.343513
439,3.658333,-0.008030,0.931281,0.029299,0.363033,-215.618896,92.220535,84.341705
440,3.666667,-0.007175,0.931328,0.028716,0.362976,-215.622253,92.225853,84.342285
441,3.675000,-0.007154,0.931317,0.028557,0.363019,-215.624542,92.226089,84.343536
442,3.683333,-0.007095,0.931323,0.028659,0.362995,-215.625122,92.226547,84.343216
443,3.691667,-0.007019,0.931351,0.028641,0.362925,-215.623825,92.225510,84.344467
444,3.700000,-0.007035,0.931343,0.028589,0.362951,-215.623169,92.225883,84.345551
445,3.708333,-0.006825,0.931323,0.028454,0.363016,-215.622375,92.226830,84.343674
446,3.716667,-0.006880,0.931366,0.028416,0.362909,-215.623550,92.227074,84.344566
447,3.725000,-0.006881,0.931339,0.028607,0.362963,-215.623520,92.226662,84.345375
448,3.733333,-0.006895,0.931313,0.028604,0.363028,-215.623123,92.226570,84.346313
449,3.741667,-0.006906,0.931316,0.028496,0.363031,-215.622711,92.225098,84.348549
450,3.750000,-0.007038,0.931311,0.028496,0.363041,-215.621689,92.225510,84.346100
451,3.758333,-0.006825,0.931324,0.028431,0.363017,-215.621918,92.225441,84.346703
452,3.766667,-0.006782,0.931320,0.028439,0.363027,-215.621689,92.226250,84.343925
453,3.775000,-0.006686,0.931317,0.028374,0.363040,-215.621735,92.226425,84.342949
454,3.783333,-0.006818,0.931341,0.028359,0.362979,-215.621399,92.226120,84.344673
455,3.791667,-0.006811,0.931342,0.028421,0.362972,-215.619080,92.225899,84.342476
456,3.800000,-0.006507,0.931337,0.028486,0.362984,-215.617401,92.224571,84.346703
457,3.808333,-0.006666,0.931344,0.028639,0.362950,-215.612869,92.224373,84.347610
458,3.816667,-0.006362,0.931293,0.028821,0.363075,-215.609787,92.224518,84.351593
459,3.825000,-0.006375,0.931309,0.029005,0.363017,-215.606506,92.224030,84.357712
460,3.833333,-0.006321,0.931315,0.029062,0.362997,-215.603165,92.224693,84.363464
461,3.841667,-0.006029,0.931243,0.029345,0.363166,-215.599991,92.226028,84.372833
462,3.850000,-0.006078,0.931234,0.029566,0.363171,-215.595215,92.225708,84.380295
463,3.858333,-0.005608,0.931212,0.029712,0.363222,-215.591019,92.225800,84.395302
464,3.866667,-0.005329,0.931199,0.029847,0.363247,-215.585663,92.226692,84.408035
465,3.875000,-0.004977,0.931200,0.030292,0.363213,-215.577621,92.224464,84.428802
466,3.883333,-0.004507,0.931234,0.030754,0.363094,-215.570190,92.227249,84.453873
467,3.891667,-0.002834,0.931247,0.032042,0.362966,-215.555328,92.214302,84.488983
468,3.900000,-0.002145,0.931286,0.032519,0.362827,-215.546371,92.217377,84.516457
469,3.908333,-0.001522,0.931383,0.032928,0.362546,-215.533524,92.222313,84.544350
470,3.916667,-0.000530,0.931435,0.033381,0.362374,-215.516693,92.225571,84.573128
471,3.925000,-0.000074,0.931443,0.033773,0.362317,-215.500137,92.229355,84.599121
472,3.933333,0.000402,0.931416,0.034278,0.362339,-215.483887,92.230141,84.621346
473,3.941667,0.000770,0.931325,0.034522,0.362547,-215.470718,92.232079,84.639778
474,3.950000,0.000893,0.931288,0.034924,0.362603,-215.457230,92.231010,84.655457
475,3.958333,0.001245,0.931306,0.035115,0.362539,-215.443558,92.231377,84.669685
476,3.966667,0.001796,0.931309,0.035189,0.362521,-215.431671,92.232567,84.680061
477,3.975000,0.002202,0.931315,0.035319,0.362490,-215.421844,92.230301,84.691605
478,3.983333,0.002370,0.931338,0.035284,0.362435,-215.416641,92.230835,84.699074
479,3.991667,0.002361,0.931337,0.035339,0.362433,-215.413834,92.231216,84.702911
480,4.000000,0.002581,0.931345,0.035387,0.362405,-215.413071,92.230209,84.709366
481,4.008333,0.002825,0.931328,0.035566,0.362429,-215.413925,92.230621,84.714386
482,4.016667,0.002888,0.931358,0.035579,0.362350,-215.414597,92.229057,84.723351
483,4.025000,0.001970,0.931126,0.035741,0.362937,-215.423584,92.238602,84.744682
484,4.033333,0.001803,0.931024,0.036075,0.363166,-215.425446,92.239288,84.761604
485,4.041667,0.002039,0.930949,0.036475,0.363318,-215.424683,92.241653,84.780190
486,4.050000,0.001850,0.930863,0.036615,0.363523,-215.424469,92.245399,84.801262
487,4.058333,0.002012,0.930715,0.037980,0.363762,-215.422348,92.252037,84.811478
488,4.066667,0.002147,0.930678,0.037929,0.363861,-215.423203,92.250481,84.825203
489,4.075000,0.003528,0.930719,0.037549,0.363784,-215.413086,92.232483,84.827454
490,4.083333,0.004583,0.930778,0.037053,0.363673,-215.412598,92.221527,84.822006
491,4.091667,0.002617,0.930541,0.036805,0.364324,-215.426666,92.238388,84.826111
492,4.100000,0.002292,0.930647,0.037789,0.363956,-215.433380,92.249550,84.806297
493,4.108333,0.001911,0.930816,0.037691,0.363534,-215.437485,92.251465,84.793617
494,4.116667,0.002558,0.931013,0.037562,0.363040,-215.431671,92.245140,84.757118
495,4.125000,0.002553,0.931192,0.037044,0.362634,-215.436508,92.237938,84.723595
496,4.133333,0.002399,0.931309,0.036465,0.362391,-215.442963,92.232613,84.690407
497,4.141667,0.002253,0.931340,0.036009,0.362360,-215.449768,92.229622,84.667297
498,4.150000,0.001885,0.931341,0.035777,0.362382,-215.458725,92.231438,84.657196
499,4.158333,0.001967,0.931359,0.036062,0.362306,-215.469452,92.239449,84.666077
500,4.166667,0.002437,0.931381,0.036954,0.362156,-215.477539,92.259781,84.691345
501,4.175000,0.002823,0.931320,0.038108,0.362191,-215.478104,92.296616,84.709709
502,4.183333,0.003410,0.931213,0.039134,0.362351,-215.472794,92.336967,84.732422
503,4.191667,0.003416,0.931068,0.039232,0.362714,-215.469009,92.386787,84.740028
504,4.200000,0.001857,0.930995,0.037970,0.363047,-215.476608,92.454239,84.740059
505,4.208333,0.001732,0.931038,0.037541,0.362982,-215.478333,92.507591,84.757507
506,4.216667,0.002089,0.931015,0.037789,0.363013,-215.473038,92.553169,84.783524
507,4.225000,0.004887,0.930796,0.036241,0.363705,-215.468552,92.626534,84.801033
508,4.233333,0.004251,0.930728,0.035734,0.363936,-215.459274,92.692192,84.814301
509,4.241667,0.003663,0.930705,0.035839,0.363993,-215.454956,92.743347,84.824272
510,4.250000,0.003189,0.930735,0.036244,0.363879,-215.457672,92.788963,84.838852
511,4.258333,0.000618,0.930976,0.037298,0.363170,-215.456268,92.833580,84.856689
512,4.266667,0.000213,0.931096,0.038302,0.362758,-215.452103,92.883804,84.865791
513,4.275000,0.000523,0.931190,0.038256,0.362522,-215.445328,92.935875,84.870567
514,4.283333,0.002486,0.931399,0.036734,0.362133,-215.445618,93.001389,84.881615
515,4.291667,0.001490,0.931443,0.035425,0.362155,-215.448715,93.070084,84.879066
516,4.300000,0.001586,0.931410,0.034947,0.362287,-215.449829,93.128052,84.880005
517,4.308333,0.004160,0.930983,0.032695,0.363573,-215.461349,93.210739,84.868309
518,4.316667,0.004349,0.930961,0.034835,0.363426,-215.468933,93.277580,84.871849
519,4.325000,0.001704,0.930837,0.035088,0.363741,-215.476730,93.348137,84.884636
520,4.333333,0.000810,0.930887,0.034543,0.363669,-215.473679,93.400238,84.890488
521,4.341667,0.001381,0.931127,0.033997,0.363105,-215.458893,93.438301,84.892113
522,4.350000,0.001532,0.931241,0.033756,0.362833,-215.448288,93.482697,84.901154
523,4.358333,0.001706,0.931299,0.033519,0.362706,-215.436508,93.524750,84.904442
524,4.366667,0.001636,0.931385,0.033309,0.362506,-215.433838,93.569412,84.906433
525,4.375000,0.000529,0.931338,0.032359,0.362715,-215.443558,93.627205,84.898415
526,4.383333,0.001269,0.931452,0.035518,0.362124,-215.451340,93.688118,84.900856
527,4.391667,0.001485,0.931385,0.035761,0.362273,-215.450256,93.735146,84.903923
528,4.400000,0.003896,0.931250,0.033367,0.362829,-215.451385,93.798149,84.900452
529,4.408333,0.003339,0.931289,0.032750,0.362790,-215.447479,93.845901,84.901573
530,4.416667,0.002898,0.931440,0.032198,0.362457,-215.440292,93.894272,84.905472
531,4.425000,0.000710,0.931335,0.031142,0.362829,-215.441299,93.964188,84.919228
532,4.433333,0.000841,0.931419,0.030600,0.362659,-215.431854,94.009399,84.915054
533,4.441667,0.000770,0.931413,0.030284,0.362702,-215.427948,94.057678,84.910553
534,4.450000,0.000849,0.931391,0.030224,0.362762,-215.425201,94.104546,84.903458
535,4.458333,-0.000636,0.931356,0.028979,0.362955,-215.431427,94.162682,84.888489
536,4.466667,-0.000820,0.931361,0.028618,0.362971,-215.430099,94.214157,84.883591
537,4.475000,-0.000963,0.931454,0.028271,0.362757,-215.425491,94.268669,84.881248
538,4.483333,0.002056,0.931471,0.028479,0.362692,-215.433075,94.355659,84.871201
539,4.491667,0.001584,0.931594,0.027829,0.362429,-215.428192,94.409103,84.868713
540,4.500000,-0.001227,0.931385,0.026851,0.363043,-215.436050,94.477722,84.874352
541,4.508333,-0.000797,0.931592,0.026452,0.362540,-215.431763,94.518227,84.861961
542,4.516667,-0.001096,0.931599,0.026219,0.362539,-215.430145,94.559608,84.851227
543,4.525000,-0.001008,0.931602,0.025868,0.362557,-215.426590,94.597542,84.845001
544,4.533333,-0.002266,0.931620,0.024566,0.362595,-215.427353,94.649765,84.838470
545,4.541667,-0.002488,0.931657,0.024241,0.362522,-215.417862,94.689713,84.838608
546,4.550000,-0.002759,0.931719,0.023558,0.362405,-215.408630,94.731865,84.839165
547,4.558333,-0.002905,0.931839,0.022660,0.362151,-215.397995,94.774117,84.837158
548,4.566667,-0.003267,0.931944,0.022136,0.361912,-215.390060,94.814606,84.831841
549,4.575000,-0.000832,0.931718,0.020119,0.362625,-215.395218,94.871613,84.815918
550,4.583333,-0.001157,0.931782,0.019603,0.362486,-215.394547,94.908493,84.807281
551,4.591667,-0.004008,0.931618,0.019172,0.362911,-215.404984,94.961655,84.814178
552,4.600000,-0.004371,0.931568,0.019022,0.363042,-215.406113,94.993301,84.814270
553,4.608333,-0.003036,0.931925,0.021501,0.362000,-215.400116,95.027321,84.800941
554,4.616667,-0.002867,0.931980,0.021614,0.361854,-215.396698,95.055573,84.794067
555,4.625000,-0.003196,0.932034,0.021027,0.361745,-215.390366,95.081039,84.788078
556,4.633333,-0.003078,0.932146,0.020681,0.361478,-215.385178,95.110603,84.787048
557,4.641667,-0.004411,0.932120,0.019611,0.361592,-215.385101,95.149132,84.781189
558,4.650000,-0.004673,0.932069,0.019184,0.361743,-215.379074,95.178947,84.783669
559,4.658333,-0.004847,0.932033,0.018850,0.361849,-215.371414,95.204720,84.786095
560,4.666667,-0.004812,0.932059,0.018851,0.361783,-215.363953,95.226524,84.790253
561,4.675000,-0.005949,0.932129,0.018669,0.361596,-215.342712,95.259796,84.797676
562,4.683333,-0.005827,0.932160,0.018535,0.361525,-215.335342,95.277367,84.800888
563,4.691667,-0.005704,0.932179,0.018613,0.361474,-215.330582,95.294579,84.805351
564,4.700000,-0.005449,0.932198,0.018505,0.361433,-215.334183,95.310883,84.801750
565,4.708333,-0.005091,0.932248,0.018257,0.361324,-215.340118,95.325363,84.794350
566,4.716667,-0.004636,0.932310,0.017893,0.361187,-215.343887,95.343689,84.786919
567,4.725000,-0.004541,0.932352,0.017684,0.361091,-215.342972,95.366165,84.782028
568,4.733333,-0.004339,0.932354,0.017318,0.361106,-215.344528,95.394829,84.780296
569,4.741667,-0.002110,0.932114,0.015677,0.361821,-215.347168,95.436073,84.770264
570,4.750000,-0.002054,0.932149,0.015349,0.361744,-215.344971,95.457428,84.771896
571,4.758333,-0.004533,0.931824,0.015308,0.362560,-215.355682,95.493790,84.790558
572,4.766667,-0.004642,0.931720,0.015598,0.362813,-215.356094,95.509674,84.796593
573,4.775000,-0.004976,0.931683,0.015914,0.362891,-215.353485,95.526932,84.802017
574,4.783333,-0.005021,0.931676,0.016403,0.362886,-215.346069,95.543785,84.806465
575,4.791667,-0.005008,0.931713,0.016447,0.362788,-215.338104,95.562836,84.809898
576,4.800000,-0.004616,0.931952,0.016303,0.362185,-215.323212,95.580727,84.799324
577,4.808333,-0.003865,0.932259,0.018499,0.361297,-215.321228,95.617142,84.787598
578,4.816667,-0.003738,0.932393,0.018652,0.360945,-215.317322,95.640892,84.783211
579,4.825000,-0.003738,0.932509,0.018256,0.360666,-215.313126,95.663292,84.776932
580,4.833333,-0.004942,0.932596,0.017193,0.360478,-215.316849,95.696915,84.762726
581,4.841667,-0.005200,0.932588,0.016961,0.360507,-215.315582,95.715698,84.757530
582,4.850000,-0.005207,0.932593,0.016894,0.360498,-215.313858,95.729652,84.756935
583,4.858333,-0.005212,0.932585,0.016914,0.360516,-215.313538,95.743248,84.757294
584,4.866667,-0.005205,0.932580,0.016815,0.360535,-215.313858,95.758614,84.755501
585,4.875000,-0.005420,0.932552,0.016783,0.360604,-215.316269,95.774231,84.754112
586,4.883333,-0.005320,0.932508,0.016513,0.360733,-215.317108,95.789787,84.753059
587,4.891667,-0.005678,0.932536,0.016446,0.360659,-215.316345,95.802345,84.754478
588,4.900000,-0.005784,0.932526,0.016177,0.360695,-215.315765,95.818024,84.753677
589,4.908333,-0.006094,0.932513,0.016018,0.360730,-215.312332,95.830109,84.752625
590,4.916667,-0.005992,0.932555,0.015948,0.360625,-215.306549,95.839729,84.756760
591,4.925000,-0.005984,0.932616,0.015789,0.360475,-215.296936,95.855904,84.755951
592,4.933333,-0.006110,0.932686,0.015287,0.360313,-215.286728,95.883270,84.752045
593,4.941667,-0.005897,0.932749,0.014644,0.360179,-215.272614,95.929733,84.744705
594,4.950000,-0.003514,0.932694,0.012411,0.360438,-215.257431,96.006599,84.732117
595,4.958333,-0.005186,0.932500,0.011429,0.360951,-215.243881,96.092812,84.732231
596,4.966667,-0.005760,0.932725,0.010892,0.360378,-215.216034,96.153877,84.710953
597,4.975000,-0.007621,0.932836,0.009337,0.360099,-215.202499,96.221832,84.692612
598,4.983333,-0.009749,0.932909,0.008577,0.359878,-215.170975,96.282646,84.693817
599,4.991667,-0.009714,0.933142,0.010229,0.359231,-215.162827,96.338638,84.686874
600,5.000000,-0.009233,0.933273,0.009908,0.358914,-215.159683,96.375175,84.677887
601,5.008333,-0.008384,0.933442,0.009251,0.358510,-215.155548,96.402374,84.665131
602,5.016667,-0.008146,0.933583,0.008909,0.358159,-215.154572,96.432816,84.652832
603,5.025000,-0.008342,0.933584,0.008551,0.358159,-215.156387,96.465698,84.641281
604,5.033333,-0.008757,0.933580,0.008187,0.358167,-215.159607,96.495399,84.634613
605,5.041667,-0.008916,0.933559,0.007868,0.358228,-215.161041,96.522888,84.629807
606,5.050000,-0.010143,0.933311,0.007620,0.358844,-215.169357,96.554642,84.634193
607,5.058333,-0.007838,0.933018,0.005924,0.359696,-215.177567,96.583733,84.628006
608,5.066667,-0.007953,0.932910,0.005395,0.359982,-215.177658,96.599602,84.628525
609,5.075000,-0.008356,0.932874,0.005229,0.360068,-215.177704,96.609627,84.632698
610,5.083333,-0.008269,0.933007,0.004974,0.359728,-215.173126,96.616432,84.624222
611,5.091667,-0.008436,0.933117,0.005059,0.359437,-215.172028,96.621582,84.621002
612,5.100000,-0.008630,0.933145,0.005052,0.359362,-215.172195,96.627083,84.621017
613,5.108333,-0.008698,0.933165,0.005064,0.359309,-215.171173,96.629852,84.618965
614,5.116667,-0.008657,0.933187,0.005104,0.359251,-215.169998,96.627136,84.619164
615,5.125000,-0.008532,0.933229,0.005138,0.359144,-215.168503,96.622673,84.620453
616,5.133333,-0.008327,0.933209,0.005312,0.359198,-215.166855,96.616455,84.620583
617,5.141667,-0.008602,0.932994,0.005380,0.359748,-215.174026,96.619728,84.628769
618,5.150000,-0.008222,0.933124,0.005283,0.359421,-215.170837,96.618179,84.621033
619,5.158333,-0.008290,0.933216,0.005169,0.359184,-215.167694,96.620544,84.619064
620,5.166667,-0.008473,0.933197,0.005077,0.359230,-215.165024,96.624359,84.619286
